#twotheta, yobs, ycal, bkg, diff
4.546000e+001,1.700000e+001,1.526799e+001,1.526799e+001,1.732010e+000
4.548000e+001,1.500000e+001,1.525906e+001,1.525906e+001,-2.590610e-001
4.550000e+001,1.600000e+001,1.525013e+001,1.525013e+001,7.498691e-001
4.552000e+001,1.900000e+001,1.524120e+001,1.524120e+001,3.758800e+000
4.554000e+001,2.100000e+001,1.523227e+001,1.523227e+001,5.767733e+000
4.556000e+001,1.700000e+001,1.522333e+001,1.522333e+001,1.776666e+000
4.558000e+001,1.300000e+001,1.521440e+001,1.521440e+001,-2.214400e+000
4.560000e+001,1.400000e+001,1.520546e+001,1.520546e+001,-1.205464e+000
4.562000e+001,1.600000e+001,1.519653e+001,1.519653e+001,8.034722e-001
4.564000e+001,1.300000e+001,1.518759e+001,1.518759e+001,-2.187590e+000
4.566000e+001,1.200000e+001,1.517865e+001,1.517865e+001,-3.178652e+000
4.568000e+001,1.300000e+001,1.516971e+001,1.516971e+001,-2.169712e+000
4.570000e+001,2.000000e+001,1.516077e+001,1.516077e+001,4.839228e+000
4.572000e+001,1.600000e+001,1.515183e+001,1.515183e+001,8.481695e-001
4.574000e+001,1.500000e+001,1.514289e+001,1.514289e+001,-1.428880e-001
4.576000e+001,1.900000e+001,1.513394e+001,1.513394e+001,3.866055e+000
4.578000e+001,1.400000e+001,1.512500e+001,1.512500e+001,-1.125000e+000
4.580000e+001,1.700000e+001,1.511606e+001,1.511606e+001,1.883945e+000
4.582000e+001,1.900000e+001,1.510711e+001,1.510711e+001,3.892891e+000
4.584000e+001,1.800000e+001,1.509816e+001,1.509816e+001,2.901838e+000
4.586000e+001,1.600000e+001,1.508921e+001,1.508921e+001,9.107860e-001
4.588000e+001,1.300000e+001,1.508027e+001,1.508027e+001,-2.080265e+000
4.590000e+001,1.800000e+001,1.507132e+001,1.507132e+001,2.928685e+000
4.592000e+001,1.800000e+001,1.506236e+001,1.506236e+001,2.937635e+000
4.594000e+001,1.500000e+001,1.505341e+001,1.505341e+001,-5.341341e-002
4.596000e+001,1.700000e+001,1.504446e+001,1.504446e+001,1.955539e+000
4.598000e+001,1.200000e+001,1.503551e+001,1.503551e+001,-3.035508e+000
4.600000e+001,2.100000e+001,1.502655e+001,1.502655e+001,5.973446e+000
4.602000e+001,2.000000e+001,1.501760e+001,1.501760e+001,4.982401e+000
4.604000e+001,1.800000e+001,1.500864e+001,1.500864e+001,2.991356e+000
4.606000e+001,1.800000e+001,1.499969e+001,1.499969e+001,3.000312e+000
4.608000e+001,1.500000e+001,1.499073e+001,1.499073e+001,9.269521e-003
4.610000e+001,1.700000e+001,1.498177e+001,1.498177e+001,2.018227e+000
4.612000e+001,1.700000e+001,1.497281e+001,1.497281e+001,2.027186e+000
4.614000e+001,1.900000e+001,1.496385e+001,1.496385e+001,4.036145e+000
4.616000e+001,1.900000e+001,1.495489e+001,1.495489e+001,4.045105e+000
4.618000e+001,1.100000e+001,1.494593e+001,1.494593e+001,-3.945934e+000
4.620000e+001,1.200000e+001,1.493697e+001,1.493697e+001,-2.936972e+000
4.622000e+001,1.900000e+001,1.492801e+001,1.492801e+001,4.071990e+000
4.624000e+001,1.500000e+001,1.491905e+001,1.491905e+001,8.095265e-002
4.626000e+001,1.700000e+001,1.491008e+001,1.491008e+001,2.089916e+000
4.628000e+001,1.800000e+001,1.490112e+001,1.490112e+001,3.098880e+000
4.630000e+001,1.700000e+001,1.489215e+001,1.489215e+001,2.107845e+000
4.632000e+001,2.100000e+001,1.488319e+001,1.488319e+001,6.116811e+000
4.634000e+001,2.100000e+001,1.487422e+001,1.487422e+001,6.125777e+000
4.636000e+001,1.600000e+001,1.486526e+001,1.486526e+001,1.134744e+000
4.638000e+001,1.900000e+001,1.485629e+001,1.485629e+001,4.143711e+000
4.640000e+001,2.100000e+001,1.484732e+001,1.484732e+001,6.152679e+000
4.642000e+001,1.500000e+001,1.483835e+001,1.483835e+001,1.616473e-001
4.644000e+001,1.300000e+001,1.482938e+001,1.482938e+001,-1.829384e+000
4.646000e+001,1.500000e+001,1.482041e+001,1.482041e+001,1.795860e-001
4.648000e+001,1.200000e+001,1.481144e+001,1.481144e+001,-2.811444e+000
4.650000e+001,2.100000e+001,1.480247e+001,1.480247e+001,6.197527e+000
4.652000e+001,2.200000e+001,1.479350e+001,1.479350e+001,7.206498e+000
4.654000e+001,1.500000e+001,1.478453e+001,1.478453e+001,2.154700e-001
4.656000e+001,1.500000e+001,1.477556e+001,1.477556e+001,2.244422e-001
4.658000e+001,1.400000e+001,1.476659e+001,1.476659e+001,-7.665850e-001
4.660000e+001,1.100000e+001,1.475761e+001,1.475761e+001,-3.757612e+000
4.662000e+001,1.700000e+001,1.474864e+001,1.474864e+001,2.251362e+000
4.664000e+001,1.800000e+001,1.473966e+001,1.473966e+001,3.260336e+000
4.666000e+001,1.900000e+001,1.473069e+001,1.473069e+001,4.269311e+000
4.668000e+001,2.500000e+001,1.472171e+001,1.472171e+001,1.027829e+001
4.670000e+001,1.700000e+001,1.471274e+001,1.471274e+001,2.287261e+000
4.672000e+001,1.300000e+001,1.470376e+001,1.470376e+001,-1.703763e+000
4.674000e+001,1.000000e+001,1.469479e+001,1.469479e+001,-4.694787e+000
4.676000e+001,2.100000e+001,1.468581e+001,1.468581e+001,6.314190e+000
4.678000e+001,1.800000e+001,1.467683e+001,1.467683e+001,3.323167e+000
4.680000e+001,1.700000e+001,1.466786e+001,1.466786e+001,2.332145e+000
4.682000e+001,1.300000e+001,1.465888e+001,1.465888e+001,-1.658878e+000
4.684000e+001,1.000000e+001,1.464990e+001,1.464990e+001,-4.649899e+000
4.686000e+001,1.800000e+001,1.464092e+001,1.464092e+001,3.359079e+000
4.688000e+001,1.700000e+001,1.463194e+001,1.463194e+001,2.368058e+000
4.690000e+001,1.500000e+001,1.462296e+001,1.462296e+001,3.770370e-001
4.692000e+001,1.400000e+001,1.461398e+001,1.461398e+001,-6.139836e-001
4.694000e+001,1.600000e+001,1.460500e+001,1.460500e+001,1.394996e+000
4.696000e+001,1.500000e+001,1.459602e+001,1.459602e+001,4.039761e-001
4.698000e+001,1.200000e+001,1.458704e+001,1.458704e+001,-2.587044e+000
4.700000e+001,1.800000e+001,1.457806e+001,1.457806e+001,3.421937e+000
4.702000e+001,1.100000e+001,1.456908e+001,1.456908e+001,-3.569082e+000
4.704000e+001,1.700000e+001,1.456010e+001,1.456010e+001,2.439899e+000
4.706000e+001,1.100000e+001,1.455112e+001,1.455112e+001,-3.551120e+000
4.708000e+001,1.400000e+001,1.454214e+001,1.454214e+001,-5.421387e-001
4.710000e+001,1.400000e+001,1.453316e+001,1.453316e+001,-5.331571e-001
4.712000e+001,1.200000e+001,1.452418e+001,1.452418e+001,-2.524175e+000
4.714000e+001,1.600000e+001,1.451519e+001,1.451519e+001,1.484807e+000
4.716000e+001,1.500000e+001,1.450621e+001,1.450621e+001,4.937889e-001
4.718000e+001,1.600000e+001,1.449723e+001,1.449723e+001,1.502771e+000
4.720000e+001,1.500000e+001,1.448825e+001,1.448825e+001,5.117537e-001
4.722000e+001,1.600000e+001,1.447926e+001,1.447926e+001,1.520736e+000
4.724000e+001,1.100000e+001,1.447028e+001,1.447028e+001,-3.470281e+000
4.726000e+001,1.300000e+001,1.446130e+001,1.446130e+001,-1.461298e+000
4.728000e+001,1.500000e+001,1.445232e+001,1.445232e+001,5.476848e-001
4.730000e+001,1.400000e+001,1.444333e+001,1.444333e+001,-4.433322e-001
4.732000e+001,1.900000e+001,1.443435e+001,1.443435e+001,4.565651e+000
4.734000e+001,1.500000e+001,1.442537e+001,1.442537e+001,5.746340e-001
4.736000e+001,1.500000e+001,1.441638e+001,1.441638e+001,5.836173e-001
4.738000e+001,1.900000e+001,1.440740e+001,1.440740e+001,4.592601e+000
4.740000e+001,1.900000e+001,1.439842e+001,1.439842e+001,4.601584e+000
4.742000e+001,1.400000e+001,1.438943e+001,1.438943e+001,-3.894329e-001
4.744000e+001,2.400000e+001,1.438045e+001,1.438045e+001,9.619550e+000
4.746000e+001,1.600000e+001,1.437147e+001,1.437147e+001,1.628534e+000
4.748000e+001,1.600000e+001,1.436248e+001,1.436248e+001,1.637517e+000
4.750000e+001,1.400000e+001,1.435350e+001,1.435350e+001,-3.534996e-001
4.752000e+001,1.200000e+001,1.434452e+001,1.434452e+001,-2.344516e+000
4.754000e+001,1.600000e+001,1.433553e+001,1.433553e+001,1.664467e+000
4.756000e+001,1.900000e+001,1.432655e+001,1.432655e+001,4.673450e+000
4.758000e+001,2.500000e+001,1.431757e+001,1.431757e+001,1.068243e+001
4.760000e+001,1.400000e+001,1.430858e+001,1.430858e+001,-3.085839e-001
4.762000e+001,1.000000e+001,1.429960e+001,1.429960e+001,-4.299601e+000
4.764000e+001,1.700000e+001,1.429062e+001,1.429062e+001,2.709382e+000
4.766000e+001,1.800000e+001,1.428164e+001,1.428164e+001,3.718364e+000
4.768000e+001,1.300000e+001,1.427265e+001,1.427265e+001,-1.272653e+000
4.770000e+001,1.800000e+001,1.426367e+001,1.426367e+001,3.736329e+000
4.772000e+001,1.300000e+001,1.425469e+001,1.425469e+001,-1.254688e+000
4.774000e+001,9.000000e+000,1.424571e+001,1.424571e+001,-5.245706e+000
4.776000e+001,1.400000e+001,1.423672e+001,1.423672e+001,-2.367242e-001
4.778000e+001,1.000000e+001,1.422774e+001,1.422774e+001,-4.227742e+000
4.780000e+001,1.400000e+001,1.421876e+001,1.421876e+001,-2.187608e-001
4.782000e+001,1.600000e+001,1.420978e+001,1.420978e+001,1.790221e+000
4.784000e+001,1.700000e+001,1.420080e+001,1.420080e+001,2.799202e+000
4.786000e+001,1.300000e+001,1.419182e+001,1.419182e+001,-1.191817e+000
4.788000e+001,1.700000e+001,1.418284e+001,1.418284e+001,2.817163e+000
4.790000e+001,1.100000e+001,1.417386e+001,1.417386e+001,-3.173856e+000
4.792000e+001,1.100000e+001,1.416488e+001,1.416488e+001,-3.164876e+000
4.794000e+001,1.500000e+001,1.415590e+001,1.415590e+001,8.441039e-001
4.796000e+001,2.000000e+001,1.414692e+001,1.414692e+001,5.853084e+000
4.798000e+001,9.000000e+000,1.413794e+001,1.413794e+001,-5.137937e+000
4.800000e+001,1.400000e+001,1.412896e+001,1.412896e+001,-1.289581e-001
4.802000e+001,2.000000e+001,1.411998e+001,1.411998e+001,5.880021e+000
4.804000e+001,2.000000e+001,1.411100e+001,1.411100e+001,5.888999e+000
4.806000e+001,1.300000e+001,1.410202e+001,1.410202e+001,-1.102023e+000
4.808000e+001,1.600000e+001,1.409305e+001,1.409305e+001,1.906955e+000
4.810000e+001,1.000000e+001,1.408407e+001,1.408407e+001,-4.084068e+000
4.812000e+001,1.600000e+001,1.407509e+001,1.407509e+001,1.924909e+000
4.814000e+001,1.100000e+001,1.406611e+001,1.406611e+001,-3.066114e+000
4.816000e+001,1.500000e+001,1.405714e+001,1.405714e+001,9.428620e-001
4.818000e+001,1.800000e+001,1.404816e+001,1.404816e+001,3.951838e+000
4.820000e+001,8.000000e+000,1.403919e+001,1.403919e+001,-6.039187e+000
4.822000e+001,1.400000e+001,1.403021e+001,1.403021e+001,-3.021192e-002
4.824000e+001,1.300000e+001,1.402124e+001,1.402124e+001,-1.021237e+000
4.826000e+001,1.200000e+001,1.401226e+001,1.401226e+001,-2.012263e+000
4.828000e+001,1.000000e+001,1.400329e+001,1.400329e+001,-4.003290e+000
4.830000e+001,1.300000e+001,1.399432e+001,1.399432e+001,-9.943166e-001
4.832000e+001,1.600000e+001,1.398534e+001,1.398534e+001,2.014656e+000
4.834000e+001,1.000000e+001,1.397637e+001,1.397637e+001,-3.976372e+000
4.836000e+001,1.000000e+001,1.396740e+001,1.396740e+001,-3.967400e+000
4.838000e+001,1.700000e+001,1.395843e+001,1.395843e+001,3.041571e+000
4.840000e+001,1.600000e+001,1.394946e+001,1.394946e+001,2.050542e+000
4.842000e+001,1.100000e+001,1.394049e+001,1.394049e+001,-2.940488e+000
4.844000e+001,1.700000e+001,1.393152e+001,1.393152e+001,3.068481e+000
4.846000e+001,1.600000e+001,1.392255e+001,1.392255e+001,2.077450e+000
4.848000e+001,1.100000e+001,1.391358e+001,1.391358e+001,-2.913582e+000
4.850000e+001,1.100000e+001,1.390461e+001,1.390461e+001,-2.904614e+000
4.852000e+001,1.200000e+001,1.389565e+001,1.389565e+001,-1.895647e+000
4.854000e+001,1.500000e+001,1.388668e+001,1.388668e+001,1.113320e+000
4.856000e+001,9.000000e+000,1.387771e+001,1.387771e+001,-4.877714e+000
4.858000e+001,1.200000e+001,1.386875e+001,1.386875e+001,-1.868749e+000
4.860000e+001,1.000000e+001,1.385978e+001,1.385978e+001,-3.859784e+000
4.862000e+001,1.600000e+001,1.385082e+001,1.385082e+001,2.149180e+000
4.864000e+001,1.300000e+001,1.384186e+001,1.384186e+001,-8.418567e-001
4.866000e+001,1.200000e+001,1.383289e+001,1.383289e+001,-1.832894e+000
4.868000e+001,2.300000e+001,1.382393e+001,1.382393e+001,9.176068e+000
4.870000e+001,1.000000e+001,1.381497e+001,1.381497e+001,-3.814971e+000
4.872000e+001,1.300000e+001,1.380601e+001,1.380601e+001,-8.060101e-001
4.874000e+001,7.000000e+000,1.379705e+001,1.379705e+001,-6.797050e+000
4.876000e+001,1.200000e+001,1.378809e+001,1.378809e+001,-1.788091e+000
4.878000e+001,1.200000e+001,1.377913e+001,1.377913e+001,-1.779133e+000
4.880000e+001,1.200000e+001,1.377017e+001,1.377017e+001,-1.770175e+000
4.882000e+001,1.100000e+001,1.376122e+001,1.376122e+001,-2.761218e+000
4.884000e+001,1.700000e+001,1.375226e+001,1.375226e+001,3.247738e+000
4.886000e+001,1.200000e+001,1.374331e+001,1.374331e+001,-1.743307e+000
4.888000e+001,1.300000e+001,1.373435e+001,1.373435e+001,-7.343521e-001
4.890000e+001,1.500000e+001,1.372540e+001,1.372540e+001,1.274602e+000
4.892000e+001,1.500000e+001,1.371645e+001,1.371645e+001,1.283555e+000
4.894000e+001,1.500000e+001,1.370749e+001,1.370749e+001,1.292507e+000
4.896000e+001,1.000000e+001,1.369854e+001,1.369854e+001,-3.698542e+000
4.898000e+001,1.600000e+001,1.368959e+001,1.368959e+001,2.310408e+000
4.900000e+001,1.400000e+001,1.368064e+001,1.368064e+001,3.193577e-001
4.902000e+001,1.900000e+001,1.367169e+001,1.367169e+001,5.328306e+000
4.904000e+001,1.600000e+001,1.366275e+001,1.366275e+001,2.337254e+000
4.906000e+001,1.900000e+001,1.365380e+001,1.365380e+001,5.346201e+000
4.908000e+001,2.000000e+000,1.364485e+001,1.364485e+001,-1.164485e+001
4.910000e+001,1.400000e+001,1.363591e+001,1.363591e+001,3.640918e-001
4.912000e+001,1.300000e+001,1.362696e+001,1.362696e+001,-6.269641e-001
4.914000e+001,1.100000e+001,1.361802e+001,1.361802e+001,-2.618021e+000
4.916000e+001,1.300000e+001,1.360908e+001,1.360908e+001,-6.090788e-001
4.918000e+001,1.500000e+001,1.360014e+001,1.360014e+001,1.399862e+000
4.920000e+001,1.500000e+001,1.359120e+001,1.359120e+001,1.408803e+000
4.922000e+001,1.400000e+001,1.358226e+001,1.358226e+001,4.177419e-001
4.924000e+001,1.300000e+001,1.357332e+001,1.357332e+001,-5.733199e-001
4.926000e+001,9.000000e+000,1.356438e+001,1.356438e+001,-4.564383e+000
4.928000e+001,1.100000e+001,1.355545e+001,1.355545e+001,-2.555446e+000
4.930000e+001,1.700000e+001,1.354651e+001,1.354651e+001,3.453489e+000
4.932000e+001,1.100000e+001,1.353758e+001,1.353758e+001,-2.537577e+000
4.934000e+001,1.300000e+001,1.352864e+001,1.352864e+001,-5.286441e-001
4.936000e+001,1.200000e+001,1.351971e+001,1.351971e+001,-1.519712e+000
4.938000e+001,2.300000e+001,1.351078e+001,1.351078e+001,9.489219e+000
4.940000e+001,1.400000e+001,1.350185e+001,1.350185e+001,4.981487e-001
4.942000e+001,2.000000e+001,1.349292e+001,1.349292e+001,6.507077e+000
4.944000e+001,1.100000e+001,1.348399e+001,1.348399e+001,-2.483995e+000
4.946000e+001,1.800000e+001,1.347507e+001,1.347507e+001,4.524932e+000
4.948000e+001,1.300000e+001,1.346614e+001,1.346614e+001,-4.661431e-001
4.950000e+001,1.600000e+001,1.345722e+001,1.345722e+001,2.542781e+000
4.952000e+001,1.300000e+001,1.344830e+001,1.344830e+001,-4.482959e-001
4.954000e+001,1.200000e+001,1.343937e+001,1.343937e+001,-1.439374e+000
4.956000e+001,1.800000e+001,1.343045e+001,1.343045e+001,4.569547e+000
4.958000e+001,1.700000e+001,1.342153e+001,1.342153e+001,3.578466e+000
4.960000e+001,1.600000e+001,1.341262e+001,1.341262e+001,2.587385e+000
4.962000e+001,1.400000e+001,1.340370e+001,1.340370e+001,5.963016e-001
4.964000e+001,2.100000e+001,1.339478e+001,1.339478e+001,7.605218e+000
4.966000e+001,1.100000e+001,1.338587e+001,1.338587e+001,-2.385868e+000
4.968000e+001,1.300000e+001,1.337695e+001,1.337695e+001,-3.769545e-001
4.970000e+001,1.100000e+001,1.336804e+001,1.336804e+001,-2.368042e+000
4.972000e+001,1.200000e+001,1.335913e+001,1.335913e+001,-1.359131e+000
4.974000e+001,1.200000e+001,1.335022e+001,1.335022e+001,-1.350222e+000
4.976000e+001,1.900000e+001,1.334131e+001,1.334131e+001,5.658686e+000
4.978000e+001,1.500000e+001,1.333241e+001,1.333241e+001,1.667593e+000
4.980000e+001,1.000000e+001,1.332350e+001,1.332350e+001,-3.323501e+000
4.982000e+001,1.200000e+001,1.331460e+001,1.331460e+001,-1.314597e+000
4.984000e+001,9.000000e+000,1.330569e+001,1.330569e+001,-4.305694e+000
4.986000e+001,1.300000e+001,1.329679e+001,1.329679e+001,-2.967920e-001
4.988000e+001,1.300000e+001,1.328789e+001,1.328789e+001,-2.878917e-001
4.990000e+001,1.100000e+001,1.327899e+001,1.327899e+001,-2.278993e+000
4.992000e+001,1.900000e+001,1.327010e+001,1.327010e+001,5.729905e+000
4.994000e+001,1.500000e+001,1.326120e+001,1.326120e+001,1.738801e+000
4.996000e+001,1.600000e+001,1.325230e+001,1.325230e+001,2.747696e+000
4.998000e+001,2.000000e+001,1.324341e+001,1.324341e+001,6.756589e+000
5.000000e+001,1.100000e+001,1.323452e+001,1.323452e+001,-2.234519e+000
5.002000e+001,1.600000e+001,1.322563e+001,1.322563e+001,2.774371e+000
5.004000e+001,1.700000e+001,1.321674e+001,1.321674e+001,3.783260e+000
5.006000e+001,1.500000e+001,1.320785e+001,1.320785e+001,1.792148e+000
5.008000e+001,1.700000e+001,1.319897e+001,1.319897e+001,3.801034e+000
5.010000e+001,1.600000e+001,1.319008e+001,1.319008e+001,2.809919e+000
5.012000e+001,1.000000e+001,1.318120e+001,1.318120e+001,-3.181198e+000
5.014000e+001,1.500000e+001,1.317232e+001,1.317232e+001,1.827683e+000
5.016000e+001,8.000000e+000,1.316344e+001,1.316344e+001,-5.163437e+000
5.018000e+001,1.400000e+001,1.315456e+001,1.315456e+001,8.454420e-001
5.020000e+001,1.100000e+001,1.314568e+001,1.314568e+001,-2.145681e+000
5.022000e+001,9.000000e+000,1.313681e+001,1.313681e+001,-4.136806e+000
5.024000e+001,1.400000e+001,1.312793e+001,1.312793e+001,8.720684e-001
5.026000e+001,1.000000e+001,1.311906e+001,1.311906e+001,-3.119059e+000
5.028000e+001,1.700000e+001,1.311019e+001,1.311019e+001,3.889811e+000
5.030000e+001,1.600000e+001,1.310132e+001,1.310132e+001,2.898681e+000
5.032000e+001,1.200000e+001,1.309245e+001,1.309245e+001,-1.092452e+000
5.034000e+001,1.500000e+001,1.308359e+001,1.308359e+001,1.916414e+000
5.036000e+001,9.000000e+000,1.307472e+001,1.307472e+001,-4.074722e+000
5.038000e+001,1.400000e+001,1.306586e+001,1.306586e+001,9.341410e-001
5.040000e+001,7.000000e+000,1.305700e+001,1.305700e+001,-6.056998e+000
5.042000e+001,1.500000e+001,1.304814e+001,1.304814e+001,1.951861e+000
5.044000e+001,1.300000e+001,1.303928e+001,1.303928e+001,-3.928101e-002
5.046000e+001,1.400000e+001,1.303043e+001,1.303043e+001,9.695750e-001
5.048000e+001,1.400000e+001,1.302157e+001,1.302157e+001,9.784293e-001
5.050000e+001,1.900000e+001,1.301272e+001,1.301272e+001,5.987282e+000
5.052000e+001,1.400000e+001,1.300387e+001,1.300387e+001,9.961327e-001
5.054000e+001,1.700000e+001,1.299502e+001,1.299502e+001,4.004982e+000
5.056000e+001,9.000000e+000,1.298617e+001,1.298617e+001,-3.986171e+000
5.058000e+001,1.800000e+001,1.297733e+001,1.297733e+001,5.022675e+000
5.060000e+001,1.000000e+001,1.296848e+001,1.296848e+001,-2.968481e+000
5.062000e+001,1.100000e+001,1.295964e+001,1.295964e+001,-1.959639e+000
5.064000e+001,1.200000e+001,1.295080e+001,1.295080e+001,-9.507989e-001
5.066000e+001,1.000000e+001,1.294196e+001,1.294196e+001,-2.941960e+000
5.068000e+001,1.300000e+001,1.293312e+001,1.293312e+001,6.687631e-002
5.070000e+001,1.200000e+001,1.292429e+001,1.292429e+001,-9.242888e-001
5.072000e+001,1.500000e+001,1.291546e+001,1.291546e+001,2.084544e+000
5.074000e+001,1.400000e+001,1.290662e+001,1.290662e+001,1.093375e+000
5.076000e+001,1.300000e+001,1.289780e+001,1.289780e+001,1.022048e-001
5.078000e+001,1.500000e+001,1.288897e+001,1.288897e+001,2.111032e+000
5.080000e+001,1.600000e+001,1.288014e+001,1.288014e+001,3.119858e+000
5.082000e+001,1.300000e+001,1.287132e+001,1.287132e+001,1.286816e-001
5.084000e+001,1.600000e+001,1.286250e+001,1.286250e+001,3.137503e+000
5.086000e+001,1.700000e+001,1.285368e+001,1.285368e+001,4.146323e+000
5.088000e+001,7.000000e+000,1.284486e+001,1.284486e+001,-5.844859e+000
5.090000e+001,1.000000e+001,1.283604e+001,1.283604e+001,-2.836043e+000
5.092000e+001,1.000000e+001,1.282723e+001,1.282723e+001,-2.827228e+000
5.094000e+001,1.000000e+001,1.281842e+001,1.281842e+001,-2.818416e+000
5.096000e+001,9.000000e+000,1.280961e+001,1.280961e+001,-3.809606e+000
5.098000e+001,1.500000e+001,1.280080e+001,1.280080e+001,2.199202e+000
5.100000e+001,1.300000e+001,1.279199e+001,1.279199e+001,2.080084e-001
5.102000e+001,8.000000e+000,1.278319e+001,1.278319e+001,-4.783187e+000
5.104000e+001,1.200000e+001,1.277439e+001,1.277439e+001,-7.743852e-001
5.106000e+001,1.000000e+001,1.276558e+001,1.276558e+001,-2.765585e+000
5.108000e+001,1.300000e+001,1.275679e+001,1.275679e+001,2.432132e-001
5.110000e+001,2.400000e+001,1.274799e+001,1.274799e+001,1.125201e+001
5.112000e+001,1.900000e+001,1.273920e+001,1.273920e+001,6.260803e+000
5.114000e+001,1.600000e+001,1.273040e+001,1.273040e+001,3.269595e+000
5.116000e+001,1.800000e+001,1.272161e+001,1.272161e+001,5.278385e+000
5.118000e+001,1.000000e+001,1.271283e+001,1.271283e+001,-2.712827e+000
5.120000e+001,1.600000e+001,1.270404e+001,1.270404e+001,3.295959e+000
5.122000e+001,5.000000e+000,1.269526e+001,1.269526e+001,-7.695258e+000
5.124000e+001,1.800000e+001,1.268648e+001,1.268648e+001,5.313524e+000
5.126000e+001,1.200000e+001,1.267770e+001,1.267770e+001,-6.776966e-001
5.128000e+001,1.400000e+001,1.266892e+001,1.266892e+001,1.331081e+000
5.130000e+001,6.000000e+000,1.266014e+001,1.266014e+001,-6.660144e+000
5.132000e+001,8.000000e+000,1.265137e+001,1.265137e+001,-4.651371e+000
5.134000e+001,1.100000e+001,1.264260e+001,1.264260e+001,-1.642601e+000
5.136000e+001,1.800000e+001,1.263383e+001,1.263383e+001,5.366168e+000
5.138000e+001,1.200000e+001,1.262507e+001,1.262507e+001,-6.250659e-001
5.140000e+001,9.000000e+000,1.261630e+001,1.261630e+001,-3.616302e+000
5.142000e+001,1.300000e+001,1.260754e+001,1.260754e+001,3.924601e-001
5.144000e+001,1.300000e+001,1.259878e+001,1.259878e+001,4.012197e-001
5.146000e+001,6.000000e+000,1.259002e+001,1.259002e+001,-6.590023e+000
5.148000e+001,1.600000e+001,1.258127e+001,1.258127e+001,3.418732e+000
5.150000e+001,1.500000e+001,1.257251e+001,1.257251e+001,2.427485e+000
5.152000e+001,1.700000e+001,1.256376e+001,1.256376e+001,4.436236e+000
5.154000e+001,8.000000e+000,1.255502e+001,1.255502e+001,-4.555016e+000
5.156000e+001,1.100000e+001,1.254627e+001,1.254627e+001,-1.546270e+000
5.158000e+001,1.200000e+001,1.253753e+001,1.253753e+001,-5.375263e-001
5.160000e+001,9.000000e+000,1.252878e+001,1.252878e+001,-3.528785e+000
5.162000e+001,7.000000e+000,1.252005e+001,1.252005e+001,-5.520046e+000
5.164000e+001,1.400000e+001,1.251131e+001,1.251131e+001,1.488691e+000
5.166000e+001,1.200000e+001,1.250257e+001,1.250257e+001,-5.025749e-001
5.168000e+001,8.000000e+000,1.249384e+001,1.249384e+001,-4.493843e+000
5.170000e+001,1.400000e+001,1.248511e+001,1.248511e+001,1.514887e+000
5.172000e+001,1.800000e+001,1.247639e+001,1.247639e+001,5.523614e+000
5.174000e+001,1.100000e+001,1.246766e+001,1.246766e+001,-1.467661e+000
5.176000e+001,7.000000e+000,1.245894e+001,1.245894e+001,-5.458939e+000
5.178000e+001,1.100000e+001,1.245022e+001,1.245022e+001,-1.450219e+000
5.180000e+001,1.500000e+001,1.244150e+001,1.244150e+001,2.558498e+000
5.182000e+001,1.300000e+001,1.243279e+001,1.243279e+001,5.672134e-001
5.184000e+001,9.000000e+000,1.242407e+001,1.242407e+001,-3.424074e+000
5.186000e+001,1.500000e+001,1.241536e+001,1.241536e+001,2.584636e+000
5.188000e+001,9.000000e+000,1.240666e+001,1.240666e+001,-3.406656e+000
5.190000e+001,1.300000e+001,1.239795e+001,1.239795e+001,6.020489e-001
5.192000e+001,1.300000e+001,1.238925e+001,1.238925e+001,6.107515e-001
5.194000e+001,1.200000e+001,1.238055e+001,1.238055e+001,-3.805484e-001
5.196000e+001,9.000000e+000,1.237185e+001,1.237185e+001,-3.371851e+000
5.198000e+001,1.900000e+001,1.236316e+001,1.236316e+001,6.636844e+000
5.200000e+001,1.400000e+001,1.235446e+001,1.235446e+001,1.645537e+000
5.202000e+001,1.200000e+001,1.234577e+001,1.234577e+001,-3.457733e-001
5.204000e+001,2.000000e+001,1.233709e+001,1.233709e+001,7.662914e+000
5.206000e+001,1.100000e+001,1.232840e+001,1.232840e+001,-1.328401e+000
5.208000e+001,1.000000e+001,1.231972e+001,1.231972e+001,-2.319719e+000
5.210000e+001,1.200000e+001,1.231104e+001,1.231104e+001,-3.110394e-001
5.212000e+001,1.300000e+001,1.230236e+001,1.230236e+001,6.976376e-001
5.214000e+001,1.000000e+001,1.229369e+001,1.229369e+001,-2.293688e+000
5.216000e+001,1.500000e+001,1.228502e+001,1.228502e+001,2.714984e+000
5.218000e+001,1.000000e+001,1.227635e+001,1.227635e+001,-2.276347e+000
5.220000e+001,1.000000e+001,1.226768e+001,1.226768e+001,-2.267681e+000
5.222000e+001,1.100000e+001,1.225902e+001,1.225902e+001,-1.259017e+000
5.224000e+001,8.000000e+000,1.225036e+001,1.225036e+001,-4.250356e+000
5.226000e+001,1.200000e+001,1.224170e+001,1.224170e+001,-2.416979e-001
5.228000e+001,6.000000e+000,1.223304e+001,1.223304e+001,-6.233042e+000
5.230000e+001,9.000000e+000,1.222439e+001,1.222439e+001,-3.224389e+000
5.232000e+001,1.500000e+001,1.221574e+001,1.221574e+001,2.784261e+000
5.234000e+001,1.300000e+001,1.220709e+001,1.220709e+001,7.929083e-001
