#twotheta, yobs, ycal, bkg, diff
2.770000e+001,1.600000e+001,1.912998e+001,1.912998e+001,-3.129981e+000
2.772000e+001,2.000000e+001,1.911764e+001,1.911764e+001,8.823603e-001
2.774000e+001,1.800000e+001,1.910527e+001,1.910527e+001,-1.105267e+000
2.776000e+001,2.000000e+001,1.909286e+001,1.909286e+001,9.071366e-001
2.778000e+001,2.100000e+001,1.908043e+001,1.908043e+001,1.919571e+000
2.780000e+001,2.000000e+001,1.906796e+001,1.906796e+001,9.320372e-001
2.782000e+001,1.400000e+001,1.905547e+001,1.905547e+001,-5.055466e+000
2.784000e+001,1.700000e+001,1.904294e+001,1.904294e+001,-2.042938e+000
2.786000e+001,1.800000e+001,1.903038e+001,1.903038e+001,-1.030379e+000
2.788000e+001,1.800000e+001,1.901779e+001,1.901779e+001,-1.017789e+000
2.790000e+001,1.800000e+001,1.900517e+001,1.900517e+001,-1.005167e+000
2.792000e+001,1.700000e+001,1.899252e+001,1.899252e+001,-1.992515e+000
2.794000e+001,1.700000e+001,1.897983e+001,1.897983e+001,-1.979832e+000
2.796000e+001,1.600000e+001,1.896712e+001,1.896712e+001,-2.967117e+000
2.798000e+001,2.000000e+001,1.895437e+001,1.895437e+001,1.045628e+000
2.800000e+001,2.100000e+001,1.894160e+001,1.894160e+001,2.058405e+000
2.802000e+001,2.900000e+001,1.892879e+001,1.892879e+001,1.007121e+001
2.804000e+001,2.600000e+001,1.891595e+001,1.891595e+001,7.084051e+000
2.806000e+001,1.500000e+001,1.890308e+001,1.890308e+001,-3.903079e+000
2.808000e+001,1.500000e+001,1.889018e+001,1.889018e+001,-3.890178e+000
2.810000e+001,1.600000e+001,1.887725e+001,1.887725e+001,-2.877246e+000
2.812000e+001,1.900000e+001,1.886428e+001,1.886428e+001,1.357173e-001
2.814000e+001,2.700000e+001,1.885129e+001,1.885129e+001,8.148712e+000
2.816000e+001,2.700000e+001,1.883826e+001,1.883826e+001,8.161737e+000
2.818000e+001,2.200000e+001,1.882521e+001,1.882521e+001,3.174793e+000
2.820000e+001,2.300000e+001,1.881212e+001,1.881212e+001,4.187881e+000
2.822000e+001,2.100000e+001,1.879900e+001,1.879900e+001,2.200999e+000
2.824000e+001,2.100000e+001,1.878585e+001,1.878585e+001,2.214149e+000
2.826000e+001,2.000000e+001,1.877267e+001,1.877267e+001,1.227329e+000
2.828000e+001,1.600000e+001,1.875946e+001,1.875946e+001,-2.759459e+000
2.830000e+001,1.500000e+001,1.874622e+001,1.874622e+001,-3.746216e+000
2.832000e+001,1.700000e+001,1.873294e+001,1.873294e+001,-1.732942e+000
2.834000e+001,2.100000e+001,1.871964e+001,1.871964e+001,2.280363e+000
2.836000e+001,1.900000e+001,1.870630e+001,1.870630e+001,2.936986e-001
2.838000e+001,1.600000e+001,1.869293e+001,1.869293e+001,-2.692934e+000
2.840000e+001,1.700000e+001,1.867954e+001,1.867954e+001,-1.679536e+000
2.842000e+001,1.400000e+001,1.866611e+001,1.866611e+001,-4.666107e+000
2.844000e+001,1.400000e+001,1.865265e+001,1.865265e+001,-4.652646e+000
2.846000e+001,1.800000e+001,1.863916e+001,1.863916e+001,-6.391551e-001
2.848000e+001,1.700000e+001,1.862563e+001,1.862563e+001,-1.625633e+000
2.850000e+001,1.900000e+001,1.861208e+001,1.861208e+001,3.879210e-001
2.852000e+001,2.100000e+001,1.859849e+001,1.859849e+001,2.401506e+000
2.854000e+001,2.100000e+001,1.858488e+001,1.858488e+001,2.415121e+000
2.856000e+001,1.400000e+001,1.857123e+001,1.857123e+001,-4.571232e+000
2.858000e+001,1.700000e+001,1.855755e+001,1.855755e+001,-1.557554e+000
2.860000e+001,2.100000e+001,1.854384e+001,1.854384e+001,2.456155e+000
2.862000e+001,1.400000e+001,1.853010e+001,1.853010e+001,-4.530105e+000
2.864000e+001,1.600000e+001,1.851633e+001,1.851633e+001,-2.516334e+000
2.866000e+001,1.700000e+001,1.850253e+001,1.850253e+001,-1.502531e+000
2.868000e+001,1.600000e+001,1.848870e+001,1.848870e+001,-2.488698e+000
2.870000e+001,1.800000e+001,1.847483e+001,1.847483e+001,-4.748338e-001
2.872000e+001,2.100000e+001,1.846094e+001,1.846094e+001,2.539062e+000
2.874000e+001,1.800000e+001,1.844701e+001,1.844701e+001,-4.470118e-001
2.876000e+001,1.600000e+001,1.843305e+001,1.843305e+001,-2.433054e+000
2.878000e+001,1.300000e+001,1.841907e+001,1.841907e+001,-5.419066e+000
2.880000e+001,1.400000e+001,1.840505e+001,1.840505e+001,-4.405046e+000
2.882000e+001,1.700000e+001,1.839099e+001,1.839099e+001,-1.390995e+000
2.884000e+001,1.700000e+001,1.837691e+001,1.837691e+001,-1.376913e+000
2.886000e+001,1.600000e+001,1.836280e+001,1.836280e+001,-2.362800e+000
2.888000e+001,1.800000e+001,1.834866e+001,1.834866e+001,-3.486560e-001
2.890000e+001,1.700000e+001,1.833448e+001,1.833448e+001,-1.334481e+000
2.892000e+001,1.600000e+001,1.832027e+001,1.832027e+001,-2.320275e+000
2.894000e+001,2.100000e+001,1.830604e+001,1.830604e+001,2.693963e+000
2.896000e+001,1.800000e+001,1.829177e+001,1.829177e+001,-2.917689e-001
2.898000e+001,1.500000e+001,1.827747e+001,1.827747e+001,-3.277469e+000
2.900000e+001,1.900000e+001,1.826314e+001,1.826314e+001,7.368611e-001
2.902000e+001,1.500000e+001,1.824878e+001,1.824878e+001,-3.248777e+000
2.904000e+001,1.500000e+001,1.823438e+001,1.823438e+001,-3.234385e+000
2.906000e+001,1.700000e+001,1.821996e+001,1.821996e+001,-1.219961e+000
2.908000e+001,2.000000e+001,1.820551e+001,1.820551e+001,1.794494e+000
2.910000e+001,2.100000e+001,1.819102e+001,1.819102e+001,2.808980e+000
2.912000e+001,2.100000e+001,1.817650e+001,1.817650e+001,2.823497e+000
2.914000e+001,1.400000e+001,1.816195e+001,1.816195e+001,-4.161955e+000
2.916000e+001,1.000000e+001,1.814738e+001,1.814738e+001,-8.147376e+000
2.918000e+001,1.300000e+001,1.813277e+001,1.813277e+001,-5.132766e+000
2.920000e+001,1.800000e+001,1.811812e+001,1.811812e+001,-1.181242e-001
2.922000e+001,1.700000e+001,1.810345e+001,1.810345e+001,-1.103452e+000
2.924000e+001,1.600000e+001,1.808875e+001,1.808875e+001,-2.088748e+000
2.926000e+001,2.200000e+001,1.807401e+001,1.807401e+001,3.925986e+000
2.928000e+001,2.000000e+001,1.805925e+001,1.805925e+001,1.940752e+000
2.930000e+001,1.500000e+001,1.804445e+001,1.804445e+001,-3.044451e+000
2.932000e+001,1.500000e+001,1.802962e+001,1.802962e+001,-3.029624e+000
2.934000e+001,1.700000e+001,1.801476e+001,1.801476e+001,-1.014765e+000
2.936000e+001,2.000000e+001,1.799987e+001,1.799987e+001,2.000125e+000
2.938000e+001,1.000000e+001,1.798495e+001,1.798495e+001,-7.984954e+000
2.940000e+001,1.200000e+001,1.797000e+001,1.797000e+001,-5.970002e+000
2.942000e+001,1.900000e+001,1.795502e+001,1.795502e+001,1.044982e+000
2.944000e+001,1.900000e+001,1.794000e+001,1.794000e+001,1.059996e+000
2.946000e+001,2.100000e+001,1.792496e+001,1.792496e+001,3.075041e+000
2.948000e+001,1.600000e+001,1.790988e+001,1.790988e+001,-1.909882e+000
2.950000e+001,1.300000e+001,1.789477e+001,1.789477e+001,-4.894775e+000
2.952000e+001,1.900000e+001,1.787964e+001,1.787964e+001,1.120364e+000
2.954000e+001,1.600000e+001,1.786447e+001,1.786447e+001,-1.864467e+000
2.956000e+001,1.800000e+001,1.784927e+001,1.784927e+001,1.507341e-001
2.958000e+001,1.600000e+001,1.783403e+001,1.783403e+001,-1.834034e+000
2.960000e+001,1.600000e+001,1.781877e+001,1.781877e+001,-1.818771e+000
2.962000e+001,1.500000e+001,1.780348e+001,1.780348e+001,-2.803477e+000
2.964000e+001,1.400000e+001,1.778815e+001,1.778815e+001,-3.788152e+000
2.966000e+001,1.600000e+001,1.777280e+001,1.777280e+001,-1.772796e+000
2.968000e+001,1.800000e+001,1.775741e+001,1.775741e+001,2.425911e-001
2.970000e+001,1.600000e+001,1.774199e+001,1.774199e+001,-1.741991e+000
2.972000e+001,1.200000e+001,1.772654e+001,1.772654e+001,-5.726541e+000
2.974000e+001,1.300000e+001,1.771106e+001,1.771106e+001,-4.711061e+000
2.976000e+001,1.700000e+001,1.769555e+001,1.769555e+001,-6.955493e-001
2.978000e+001,1.200000e+001,1.768001e+001,1.768001e+001,-5.680007e+000
2.980000e+001,1.600000e+001,1.766443e+001,1.766443e+001,-1.664433e+000
2.982000e+001,2.100000e+001,1.764883e+001,1.764883e+001,3.351172e+000
2.984000e+001,1.500000e+001,1.763319e+001,1.763319e+001,-2.633192e+000
2.986000e+001,1.900000e+001,1.761753e+001,1.761753e+001,1.382474e+000
2.988000e+001,1.900000e+001,1.760183e+001,1.760183e+001,1.398172e+000
2.990000e+001,1.400000e+001,1.758610e+001,1.758610e+001,-3.586098e+000
2.992000e+001,1.200000e+001,1.757034e+001,1.757034e+001,-5.570338e+000
2.994000e+001,1.500000e+001,1.755455e+001,1.755455e+001,-2.554547e+000
2.996000e+001,1.300000e+001,1.753872e+001,1.753872e+001,-4.538725e+000
2.998000e+001,1.600000e+001,1.752287e+001,1.752287e+001,-1.522871e+000
3.000000e+001,2.100000e+001,1.750699e+001,1.750699e+001,3.493013e+000
3.002000e+001,1.400000e+001,1.749107e+001,1.749107e+001,-3.491071e+000
3.004000e+001,1.300000e+001,1.747512e+001,1.747512e+001,-4.475125e+000
3.006000e+001,1.300000e+001,1.745915e+001,1.745915e+001,-4.459147e+000
3.008000e+001,1.900000e+001,1.744314e+001,1.744314e+001,1.556862e+000
3.010000e+001,1.500000e+001,1.742710e+001,1.742710e+001,-2.427098e+000
3.012000e+001,1.200000e+001,1.741103e+001,1.741103e+001,-5.411028e+000
3.014000e+001,1.700000e+001,1.739493e+001,1.739493e+001,-3.949255e-001
3.016000e+001,1.500000e+001,1.737879e+001,1.737879e+001,-2.378792e+000
3.018000e+001,1.700000e+001,1.736263e+001,1.736263e+001,-3.626283e-001
3.020000e+001,1.200000e+001,1.734643e+001,1.734643e+001,-5.346433e+000
3.022000e+001,1.600000e+001,1.733021e+001,1.733021e+001,-1.330207e+000
3.024000e+001,1.700000e+001,1.731395e+001,1.731395e+001,-3.139493e-001
3.026000e+001,1.500000e+001,1.729766e+001,1.729766e+001,-2.297661e+000
3.028000e+001,1.700000e+001,1.728134e+001,1.728134e+001,-2.813413e-001
3.030000e+001,1.600000e+001,1.726499e+001,1.726499e+001,-1.264991e+000
3.032000e+001,1.800000e+001,1.724861e+001,1.724861e+001,7.513911e-001
3.034000e+001,1.300000e+001,1.723220e+001,1.723220e+001,-4.232196e+000
3.036000e+001,1.500000e+001,1.721575e+001,1.721575e+001,-2.215752e+000
3.038000e+001,1.500000e+001,1.719928e+001,1.719928e+001,-2.199277e+000
3.040000e+001,2.000000e+001,1.718277e+001,1.718277e+001,2.817229e+000
3.042000e+001,1.400000e+001,1.716623e+001,1.716623e+001,-3.166234e+000
3.044000e+001,1.200000e+001,1.714967e+001,1.714967e+001,-5.149666e+000
3.046000e+001,1.800000e+001,1.713307e+001,1.713307e+001,8.669332e-001
3.048000e+001,1.800000e+001,1.711644e+001,1.711644e+001,8.835636e-001
3.050000e+001,1.800000e+001,1.709978e+001,1.709978e+001,9.002250e-001
3.052000e+001,1.700000e+001,1.708308e+001,1.708308e+001,-8.308252e-002
3.054000e+001,2.000000e+001,1.706636e+001,1.706636e+001,2.933641e+000
3.056000e+001,1.800000e+001,1.704960e+001,1.704960e+001,9.503957e-001
3.058000e+001,1.800000e+001,1.703282e+001,1.703282e+001,9.671814e-001
3.060000e+001,2.200000e+001,1.701600e+001,1.701600e+001,4.983998e+000
3.062000e+001,1.900000e+001,1.699915e+001,1.699915e+001,2.000846e+000
3.064000e+001,1.800000e+001,1.698227e+001,1.698227e+001,1.017725e+000
3.066000e+001,1.600000e+001,1.696536e+001,1.696536e+001,-9.653649e-001
3.068000e+001,1.500000e+001,1.694842e+001,1.694842e+001,-1.948424e+000
3.070000e+001,1.900000e+001,1.693145e+001,1.693145e+001,2.068548e+000
3.072000e+001,2.100000e+001,1.691445e+001,1.691445e+001,4.085552e+000
3.074000e+001,1.000000e+001,1.689741e+001,1.689741e+001,-6.897414e+000
3.076000e+001,1.100000e+001,1.688035e+001,1.688035e+001,-5.880348e+000
3.078000e+001,1.200000e+001,1.686325e+001,1.686325e+001,-4.863252e+000
3.080000e+001,1.100000e+001,1.684612e+001,1.684612e+001,-5.846124e+000
3.082000e+001,1.800000e+001,1.682897e+001,1.682897e+001,1.171034e+000
3.084000e+001,1.500000e+001,1.681178e+001,1.681178e+001,-1.811776e+000
3.086000e+001,1.000000e+001,1.679456e+001,1.679456e+001,-6.794555e+000
3.088000e+001,1.200000e+001,1.677730e+001,1.677730e+001,-4.777303e+000
3.090000e+001,1.500000e+001,1.676002e+001,1.676002e+001,-1.760020e+000
3.092000e+001,1.300000e+001,1.674271e+001,1.674271e+001,-3.742706e+000
3.094000e+001,1.100000e+001,1.672536e+001,1.672536e+001,-5.725361e+000
3.096000e+001,1.500000e+001,1.670798e+001,1.670798e+001,-1.707985e+000
3.098000e+001,1.900000e+001,1.669058e+001,1.669058e+001,2.309422e+000
3.100000e+001,1.600000e+001,1.667314e+001,1.667314e+001,-6.731391e-001
3.102000e+001,1.600000e+001,1.665567e+001,1.665567e+001,-6.556697e-001
3.104000e+001,1.400000e+001,1.663817e+001,1.663817e+001,-2.638169e+000
3.106000e+001,1.500000e+001,1.662064e+001,1.662064e+001,-1.620638e+000
3.108000e+001,1.000000e+001,1.660307e+001,1.660307e+001,-6.603075e+000
3.110000e+001,1.200000e+001,1.658548e+001,1.658548e+001,-4.585481e+000
3.112000e+001,8.000000e+000,1.656786e+001,1.656786e+001,-8.567856e+000
3.114000e+001,1.000000e+001,1.655020e+001,1.655020e+001,-6.550200e+000
3.116000e+001,1.500000e+001,1.653251e+001,1.653251e+001,-1.532513e+000
3.118000e+001,1.800000e+001,1.651480e+001,1.651480e+001,1.485205e+000
3.120000e+001,1.100000e+001,1.649705e+001,1.649705e+001,-5.497046e+000
3.122000e+001,1.800000e+001,1.647927e+001,1.647927e+001,1.520734e+000
3.124000e+001,1.500000e+001,1.646145e+001,1.646145e+001,-1.461455e+000
3.126000e+001,1.200000e+001,1.644361e+001,1.644361e+001,-4.443612e+000
3.128000e+001,1.300000e+001,1.642574e+001,1.642574e+001,-3.425739e+000
3.130000e+001,1.100000e+001,1.640783e+001,1.640783e+001,-5.407834e+000
3.132000e+001,1.400000e+001,1.638990e+001,1.638990e+001,-2.389898e+000
3.134000e+001,1.400000e+001,1.637193e+001,1.637193e+001,-2.371932e+000
3.136000e+001,9.000000e+000,1.635393e+001,1.635393e+001,-7.353934e+000
3.138000e+001,1.700000e+001,1.633591e+001,1.633591e+001,6.640949e-001
3.140000e+001,8.000000e+000,1.631785e+001,1.631785e+001,-8.317845e+000
3.142000e+001,1.500000e+001,1.629975e+001,1.629975e+001,-1.299754e+000
3.144000e+001,1.100000e+001,1.628163e+001,1.628163e+001,-5.281632e+000
3.146000e+001,1.600000e+001,1.626348e+001,1.626348e+001,-2.634789e-001
3.148000e+001,2.200000e+001,1.624529e+001,1.624529e+001,5.754705e+000
3.150000e+001,1.000000e+001,1.622708e+001,1.622708e+001,-6.227079e+000
3.152000e+001,1.100000e+001,1.620883e+001,1.620883e+001,-5.208833e+000
3.154000e+001,1.400000e+001,1.619056e+001,1.619056e+001,-2.190555e+000
3.156000e+001,1.400000e+001,1.617225e+001,1.617225e+001,-2.172247e+000
3.158000e+001,1.600000e+001,1.615391e+001,1.615391e+001,-1.539072e-001
3.160000e+001,7.000000e+000,1.613554e+001,1.613554e+001,-9.135536e+000
3.162000e+001,1.000000e+001,1.611713e+001,1.611713e+001,-6.117135e+000
3.164000e+001,9.000000e+000,1.609870e+001,1.609870e+001,-7.098702e+000
3.166000e+001,1.300000e+001,1.608024e+001,1.608024e+001,-3.080238e+000
3.168000e+001,1.500000e+001,1.606174e+001,1.606174e+001,-1.061743e+000
3.170000e+001,1.500000e+001,1.604322e+001,1.604322e+001,-1.043217e+000
3.172000e+001,1.200000e+001,1.602466e+001,1.602466e+001,-4.024659e+000
3.174000e+001,1.000000e+001,1.600607e+001,1.600607e+001,-6.006071e+000
3.176000e+001,1.400000e+001,1.598745e+001,1.598745e+001,-1.987452e+000
3.178000e+001,2.000000e+001,1.596880e+001,1.596880e+001,4.031199e+000
3.180000e+001,1.300000e+001,1.595012e+001,1.595012e+001,-2.950120e+000
3.182000e+001,1.400000e+001,1.593141e+001,1.593141e+001,-1.931407e+000
3.184000e+001,1.000000e+001,1.591266e+001,1.591266e+001,-5.912664e+000
3.186000e+001,1.200000e+001,1.589389e+001,1.589389e+001,-3.893889e+000
3.188000e+001,1.900000e+001,1.587508e+001,1.587508e+001,3.124917e+000
3.190000e+001,1.300000e+001,1.585625e+001,1.585625e+001,-2.856246e+000
3.192000e+001,1.500000e+001,1.583738e+001,1.583738e+001,-8.373782e-001
3.194000e+001,1.900000e+001,1.581848e+001,1.581848e+001,3.181521e+000
3.196000e+001,1.500000e+001,1.579955e+001,1.579955e+001,-7.995490e-001
3.198000e+001,2.500000e+001,1.578059e+001,1.578059e+001,9.219412e+000
3.200000e+001,8.000000e+000,1.576160e+001,1.576160e+001,-7.761595e+000
3.202000e+001,1.500000e+001,1.574257e+001,1.574257e+001,-7.425721e-001
3.204000e+001,1.000000e+001,1.572352e+001,1.572352e+001,-5.723518e+000
3.206000e+001,1.600000e+001,1.570443e+001,1.570443e+001,2.955679e-001
3.208000e+001,1.300000e+001,1.568532e+001,1.568532e+001,-2.685316e+000
3.210000e+001,9.000000e+000,1.566617e+001,1.566617e+001,-6.666168e+000
3.212000e+001,1.300000e+001,1.564699e+001,1.564699e+001,-2.646989e+000
3.214000e+001,9.000000e+000,1.562778e+001,1.562778e+001,-6.627779e+000
3.216000e+001,8.000000e+000,1.560854e+001,1.560854e+001,-7.608538e+000
3.218000e+001,9.000000e+000,1.558927e+001,1.558927e+001,-6.589266e+000
3.220000e+001,1.100000e+001,1.556996e+001,1.556996e+001,-4.569963e+000
3.222000e+001,1.300000e+001,1.555063e+001,1.555063e+001,-2.550629e+000
3.224000e+001,1.600000e+001,1.553126e+001,1.553126e+001,4.687361e-001
3.226000e+001,6.000000e+000,1.551187e+001,1.551187e+001,-9.511868e+000
3.228000e+001,1.600000e+001,1.549244e+001,1.549244e+001,5.075598e-001
3.230000e+001,1.100000e+001,1.547298e+001,1.547298e+001,-4.472982e+000
3.232000e+001,1.200000e+001,1.545349e+001,1.545349e+001,-3.453492e+000
3.234000e+001,1.900000e+001,1.543397e+001,1.543397e+001,3.566028e+000
3.236000e+001,1.300000e+001,1.541442e+001,1.541442e+001,-2.414420e+000
3.238000e+001,1.500000e+001,1.539484e+001,1.539484e+001,-3.948371e-001
3.240000e+001,1.000000e+001,1.537522e+001,1.537522e+001,-5.375223e+000
3.242000e+001,1.700000e+001,1.535558e+001,1.535558e+001,1.644422e+000
3.244000e+001,1.400000e+001,1.533590e+001,1.533590e+001,-1.335902e+000
3.246000e+001,1.800000e+001,1.531620e+001,1.531620e+001,2.683805e+000
3.248000e+001,1.500000e+001,1.529646e+001,1.529646e+001,-2.964570e-001
3.250000e+001,1.700000e+001,1.527669e+001,1.527669e+001,1.723312e+000
3.252000e+001,2.200000e+001,1.525689e+001,1.525689e+001,6.743113e+000
3.254000e+001,1.400000e+001,1.523706e+001,1.523706e+001,-1.237056e+000
3.256000e+001,1.300000e+001,1.521719e+001,1.521719e+001,-2.217194e+000
3.258000e+001,2.500000e+001,1.519730e+001,1.519730e+001,9.802700e+000
3.260000e+001,1.700000e+001,1.517738e+001,1.517738e+001,1.822625e+000
3.262000e+001,1.400000e+001,1.515742e+001,1.515742e+001,-1.157420e+000
3.264000e+001,1.400000e+001,1.513743e+001,1.513743e+001,-1.137433e+000
3.266000e+001,1.100000e+001,1.511741e+001,1.511741e+001,-4.117415e+000
3.268000e+001,5.000000e+000,1.509737e+001,1.509737e+001,-1.009737e+001
3.270000e+001,1.500000e+001,1.507729e+001,1.507729e+001,-7.728593e-002
3.272000e+001,1.400000e+001,1.505717e+001,1.505717e+001,-1.057175e+000
3.274000e+001,1.300000e+001,1.503703e+001,1.503703e+001,-2.037033e+000
3.276000e+001,1.400000e+001,1.501686e+001,1.501686e+001,-1.016859e+000
3.278000e+001,1.300000e+001,1.499666e+001,1.499666e+001,-1.996655e+000
3.280000e+001,9.000000e+000,1.497642e+001,1.497642e+001,-5.976420e+000
3.282000e+001,1.100000e+001,1.495615e+001,1.495615e+001,-3.956153e+000
3.284000e+001,1.000000e+001,1.493586e+001,1.493586e+001,-4.935855e+000
3.286000e+001,8.000000e+000,1.491553e+001,1.491553e+001,-6.915527e+000
3.288000e+001,1.900000e+001,1.489517e+001,1.489517e+001,4.104833e+000
3.290000e+001,1.500000e+001,1.487478e+001,1.487478e+001,1.252237e-001
3.292000e+001,1.100000e+001,1.485435e+001,1.485435e+001,-3.854354e+000
3.294000e+001,1.100000e+001,1.483390e+001,1.483390e+001,-3.833901e+000
3.296000e+001,1.100000e+001,1.481342e+001,1.481342e+001,-3.813417e+000
3.298000e+001,1.000000e+001,1.479290e+001,1.479290e+001,-4.792902e+000
3.300000e+001,1.200000e+001,1.477236e+001,1.477236e+001,-2.772356e+000
3.302000e+001,2.200000e+001,1.475178e+001,1.475178e+001,7.248221e+000
3.304000e+001,1.500000e+001,1.473117e+001,1.473117e+001,2.688296e-001
3.306000e+001,1.000000e+001,1.471053e+001,1.471053e+001,-4.710531e+000
3.308000e+001,1.000000e+001,1.468986e+001,1.468986e+001,-4.689860e+000
3.310000e+001,6.000000e+000,1.466916e+001,1.466916e+001,-8.669159e+000
3.312000e+001,1.300000e+001,1.464843e+001,1.464843e+001,-1.648426e+000
3.314000e+001,1.100000e+001,1.462766e+001,1.462766e+001,-3.627662e+000
3.316000e+001,8.000000e+000,1.460687e+001,1.460687e+001,-6.606868e+000
3.318000e+001,1.700000e+001,1.458604e+001,1.458604e+001,2.413958e+000
3.320000e+001,8.000000e+000,1.456518e+001,1.456518e+001,-6.565185e+000
3.322000e+001,1.700000e+001,1.454430e+001,1.454430e+001,2.455703e+000
3.324000e+001,1.000000e+001,1.452338e+001,1.452338e+001,-4.523377e+000
3.326000e+001,1.800000e+001,1.450243e+001,1.450243e+001,3.497573e+000
3.328000e+001,7.000000e+000,1.448145e+001,1.448145e+001,-7.481446e+000
3.330000e+001,1.400000e+001,1.446043e+001,1.446043e+001,-4.604335e-001
3.332000e+001,1.000000e+001,1.443939e+001,1.443939e+001,-4.439390e+000
3.334000e+001,1.100000e+001,1.441832e+001,1.441832e+001,-3.418315e+000
3.336000e+001,9.000000e+000,1.439721e+001,1.439721e+001,-5.397210e+000
3.338000e+001,1.500000e+001,1.437607e+001,1.437607e+001,6.239268e-001
3.340000e+001,1.300000e+001,1.435491e+001,1.435491e+001,-1.354905e+000
3.342000e+001,1.000000e+001,1.433371e+001,1.433371e+001,-4.333707e+000
3.344000e+001,3.000000e+000,1.431248e+001,1.431248e+001,-1.131248e+001
3.346000e+001,1.400000e+001,1.429122e+001,1.429122e+001,-2.912156e-001
3.348000e+001,8.000000e+000,1.426992e+001,1.426992e+001,-6.269924e+000
3.350000e+001,1.300000e+001,1.424860e+001,1.424860e+001,-1.248600e+000
3.352000e+001,1.500000e+001,1.422725e+001,1.422725e+001,7.727539e-001
3.354000e+001,1.500000e+001,1.420586e+001,1.420586e+001,7.941392e-001
3.356000e+001,1.600000e+001,1.418444e+001,1.418444e+001,1.815556e+000
3.358000e+001,2.000000e+001,1.416300e+001,1.416300e+001,5.837003e+000
3.360000e+001,1.200000e+001,1.414152e+001,1.414152e+001,-2.141518e+000
3.362000e+001,8.000000e+000,1.412001e+001,1.412001e+001,-6.120009e+000
3.364000e+001,1.300000e+001,1.409847e+001,1.409847e+001,-1.098468e+000
3.366000e+001,1.300000e+001,1.407690e+001,1.407690e+001,-1.076896e+000
3.368000e+001,1.400000e+001,1.405529e+001,1.405529e+001,-5.529333e-002
3.370000e+001,1.100000e+001,1.403366e+001,1.403366e+001,-3.033659e+000
3.372000e+001,8.000000e+000,1.401199e+001,1.401199e+001,-6.011994e+000
3.374000e+001,9.000000e+000,1.399030e+001,1.399030e+001,-4.990298e+000
3.376000e+001,1.400000e+001,1.396857e+001,1.396857e+001,3.142894e-002
3.378000e+001,1.200000e+001,1.394681e+001,1.394681e+001,-1.946813e+000
3.380000e+001,1.000000e+001,1.392502e+001,1.392502e+001,-3.925023e+000
3.382000e+001,1.700000e+001,1.390320e+001,1.390320e+001,3.096797e+000
3.384000e+001,1.100000e+001,1.388135e+001,1.388135e+001,-2.881352e+000
3.386000e+001,1.400000e+001,1.385947e+001,1.385947e+001,1.405310e-001
3.388000e+001,1.300000e+001,1.383756e+001,1.383756e+001,-8.375553e-001
3.390000e+001,1.100000e+001,1.381561e+001,1.381561e+001,-2.815611e+000
3.392000e+001,8.000000e+000,1.379363e+001,1.379363e+001,-5.793635e+000
3.394000e+001,1.100000e+001,1.377163e+001,1.377163e+001,-2.771628e+000
3.396000e+001,1.400000e+001,1.374959e+001,1.374959e+001,2.504101e-001
3.398000e+001,1.200000e+001,1.372752e+001,1.372752e+001,-1.727521e+000
3.400000e+001,6.000000e+000,1.370542e+001,1.370542e+001,-7.705421e+000
3.402000e+001,9.000000e+000,1.368329e+001,1.368329e+001,-4.683290e+000
3.404000e+001,9.000000e+000,1.366113e+001,1.366113e+001,-4.661127e+000
3.406000e+001,1.700000e+001,1.363893e+001,1.363893e+001,3.361066e+000
3.408000e+001,1.300000e+001,1.361671e+001,1.361671e+001,-6.167094e-001
3.410000e+001,9.000000e+000,1.359445e+001,1.359445e+001,-4.594454e+000
3.412000e+001,1.600000e+001,1.357217e+001,1.357217e+001,2.427833e+000
3.414000e+001,1.000000e+001,1.354985e+001,1.354985e+001,-3.549850e+000
3.416000e+001,7.000000e+000,1.352750e+001,1.352750e+001,-6.527501e+000
3.418000e+001,1.300000e+001,1.350512e+001,1.350512e+001,-5.051211e-001
3.420000e+001,8.000000e+000,1.348271e+001,1.348271e+001,-5.482710e+000
3.422000e+001,1.100000e+001,1.346027e+001,1.346027e+001,-2.460268e+000
3.424000e+001,1.500000e+001,1.343780e+001,1.343780e+001,1.562205e+000
3.426000e+001,8.000000e+000,1.341529e+001,1.341529e+001,-5.415291e+000
3.428000e+001,1.500000e+001,1.339276e+001,1.339276e+001,1.607244e+000
3.430000e+001,1.300000e+001,1.337019e+001,1.337019e+001,-3.701894e-001
3.432000e+001,9.000000e+000,1.334759e+001,1.334759e+001,-4.347592e+000
3.434000e+001,9.000000e+000,1.332496e+001,1.332496e+001,-4.324964e+000
3.436000e+001,1.300000e+001,1.330230e+001,1.330230e+001,-3.023041e-001
3.438000e+001,9.000000e+000,1.327961e+001,1.327961e+001,-4.279613e+000
3.440000e+001,1.000000e+001,1.325689e+001,1.325689e+001,-3.256892e+000
3.442000e+001,1.300000e+001,1.323414e+001,1.323414e+001,-2.341390e-001
3.444000e+001,1.400000e+001,1.321136e+001,1.321136e+001,7.886448e-001
3.446000e+001,1.200000e+001,1.318854e+001,1.318854e+001,-1.188540e+000
3.448000e+001,1.600000e+001,1.316569e+001,1.316569e+001,2.834306e+000
3.450000e+001,1.000000e+001,1.314282e+001,1.314282e+001,-3.142817e+000
3.452000e+001,1.200000e+001,1.311991e+001,1.311991e+001,-1.119909e+000
3.454000e+001,5.000000e+000,1.309697e+001,1.309697e+001,-8.096970e+000
