#twotheta, yobs, ycal, bkg, diff
7.240000e+001,5.000000e+000,6.550153e+000,6.550153e+000,-1.550153e+000
7.242000e+001,5.000000e+000,6.554684e+000,6.554684e+000,-1.554684e+000
7.244000e+001,6.000000e+000,6.559213e+000,6.559213e+000,-5.592132e-001
7.246000e+001,7.000000e+000,6.563740e+000,6.563740e+000,4.362599e-001
7.248000e+001,6.000000e+000,6.568264e+000,6.568264e+000,-5.682643e-001
7.250000e+001,7.000000e+000,6.572786e+000,6.572786e+000,4.272145e-001
7.252000e+001,6.000000e+000,6.577303e+000,6.577303e+000,-5.773033e-001
7.254000e+001,7.000000e+000,6.581817e+000,6.581817e+000,4.181828e-001
7.256000e+001,8.000000e+000,6.586327e+000,6.586327e+000,1.413673e+000
7.258000e+001,8.000000e+000,6.590832e+000,6.590832e+000,1.409168e+000
7.260000e+001,8.000000e+000,6.595333e+000,6.595333e+000,1.404667e+000
7.262000e+001,6.000000e+000,6.599828e+000,6.599828e+000,-5.998276e-001
7.264000e+001,6.000000e+000,6.604317e+000,6.604317e+000,-6.043170e-001
7.266000e+001,8.000000e+000,6.608800e+000,6.608800e+000,1.391200e+000
7.268000e+001,8.000000e+000,6.613277e+000,6.613277e+000,1.386723e+000
7.270000e+001,8.000000e+000,6.617747e+000,6.617747e+000,1.382253e+000
7.272000e+001,8.000000e+000,6.622210e+000,6.622210e+000,1.377790e+000
7.274000e+001,9.000000e+000,6.626665e+000,6.626665e+000,2.373335e+000
7.276000e+001,9.000000e+000,6.691984e+000,6.631113e+000,2.308016e+000
7.278000e+001,7.000000e+000,6.697254e+000,6.635552e+000,3.027455e-001
7.280000e+001,5.000000e+000,6.702534e+000,6.639982e+000,-1.702534e+000
7.282000e+001,3.000000e+000,6.707822e+000,6.644404e+000,-3.707822e+000
7.284000e+001,4.000000e+000,6.713119e+000,6.648815e+000,-2.713119e+000
7.286000e+001,8.000000e+000,6.718424e+000,6.653218e+000,1.281576e+000
7.288000e+001,8.000000e+000,6.723739e+000,6.657609e+000,1.276261e+000
7.290000e+001,5.000000e+000,6.729063e+000,6.661991e+000,-1.729063e+000
7.292000e+001,6.000000e+000,6.734396e+000,6.666361e+000,-7.343958e-001
7.294000e+001,8.000000e+000,6.739738e+000,6.670720e+000,1.260262e+000
7.296000e+001,5.000000e+000,6.745091e+000,6.675068e+000,-1.745091e+000
7.298000e+001,6.000000e+000,6.780666e+000,6.679403e+000,-7.806661e-001
7.300000e+001,7.000000e+000,6.786452e+000,6.683726e+000,2.135485e-001
7.302000e+001,7.000000e+000,6.792256e+000,6.688036e+000,2.077439e-001
7.304000e+001,8.000000e+000,6.798080e+000,6.692333e+000,1.201920e+000
7.306000e+001,7.000000e+000,6.803925e+000,6.696616e+000,1.960751e-001
7.308000e+001,5.000000e+000,6.809790e+000,6.700886e+000,-1.809790e+000
7.310000e+001,7.000000e+000,6.815678e+000,6.705141e+000,1.843225e-001
7.312000e+001,8.000000e+000,6.821587e+000,6.709381e+000,1.178413e+000
7.314000e+001,5.000000e+000,6.827519e+000,6.713606e+000,-1.827519e+000
7.316000e+001,5.000000e+000,6.833476e+000,6.717816e+000,-1.833476e+000
7.318000e+001,8.000000e+000,6.839457e+000,6.722010e+000,1.160543e+000
7.320000e+001,1.100000e+001,6.845463e+000,6.726188e+000,4.154537e+000
7.322000e+001,9.000000e+000,6.851497e+000,6.730349e+000,2.148503e+000
7.324000e+001,8.000000e+000,6.857557e+000,6.734494e+000,1.142443e+000
7.326000e+001,1.000000e+001,6.863647e+000,6.738621e+000,3.136353e+000
7.328000e+001,1.000000e+001,6.869765e+000,6.742730e+000,3.130235e+000
7.330000e+001,9.000000e+000,6.875915e+000,6.746821e+000,2.124085e+000
7.332000e+001,9.000000e+000,6.882097e+000,6.750894e+000,2.117903e+000
7.334000e+001,1.200000e+001,6.888312e+000,6.754948e+000,5.111688e+000
7.336000e+001,1.100000e+001,6.894562e+000,6.758982e+000,4.105438e+000
7.338000e+001,1.000000e+001,6.900848e+000,6.762998e+000,3.099152e+000
7.340000e+001,8.000000e+000,6.907172e+000,6.766993e+000,1.092828e+000
7.342000e+001,9.000000e+000,6.913535e+000,6.770968e+000,2.086465e+000
7.344000e+001,9.000000e+000,6.919939e+000,6.774922e+000,2.080061e+000
7.346000e+001,1.100000e+001,6.926385e+000,6.778855e+000,4.073615e+000
7.348000e+001,1.500000e+001,6.932877e+000,6.782767e+000,8.067123e+000
7.350000e+001,1.600000e+001,6.939414e+000,6.786656e+000,9.060586e+000
7.352000e+001,1.700000e+001,6.946001e+000,6.790524e+000,1.005400e+001
7.354000e+001,1.500000e+001,6.952638e+000,6.794369e+000,8.047362e+000
7.356000e+001,1.500000e+001,6.959328e+000,6.798191e+000,8.040672e+000
7.358000e+001,1.400000e+001,6.966074e+000,6.801990e+000,7.033926e+000
7.360000e+001,1.000000e+001,6.972877e+000,6.805765e+000,3.027123e+000
7.362000e+001,1.000000e+001,6.979741e+000,6.809515e+000,3.020259e+000
7.364000e+001,1.200000e+001,6.986669e+000,6.813242e+000,5.013331e+000
7.366000e+001,1.200000e+001,6.993664e+000,6.816943e+000,5.006336e+000
7.368000e+001,1.200000e+001,7.000728e+000,6.820620e+000,4.999272e+000
7.370000e+001,1.200000e+001,7.007865e+000,6.824271e+000,4.992135e+000
7.372000e+001,1.400000e+001,7.015078e+000,6.827895e+000,6.984922e+000
7.374000e+001,1.300000e+001,7.022371e+000,6.831494e+000,5.977629e+000
7.376000e+001,1.100000e+001,7.029749e+000,6.835066e+000,3.970251e+000
7.378000e+001,1.300000e+001,7.037214e+000,6.838610e+000,5.962786e+000
7.380000e+001,1.500000e+001,7.044772e+000,6.842127e+000,7.955228e+000
7.382000e+001,1.100000e+001,7.052427e+000,6.845617e+000,3.947573e+000
7.384000e+001,8.000000e+000,7.060184e+000,6.849078e+000,9.398158e-001
7.386000e+001,8.000000e+000,7.068048e+000,6.852510e+000,9.319520e-001
7.388000e+001,9.000000e+000,7.076024e+000,6.855914e+000,1.923976e+000
7.390000e+001,7.000000e+000,7.084118e+000,6.859288e+000,-8.411825e-002
7.392000e+001,8.000000e+000,7.092336e+000,6.862633e+000,9.076635e-001
7.394000e+001,9.000000e+000,7.100685e+000,6.865947e+000,1.899315e+000
7.396000e+001,1.100000e+001,7.109171e+000,6.869231e+000,3.890829e+000
7.398000e+001,1.100000e+001,7.117802e+000,6.872484e+000,3.882198e+000
7.400000e+001,7.000000e+000,7.126584e+000,6.875706e+000,-1.265841e-001
7.402000e+001,6.000000e+000,7.135527e+000,6.878896e+000,-1.135527e+000
7.404000e+001,8.000000e+000,7.144638e+000,6.882054e+000,8.553621e-001
7.406000e+001,1.000000e+001,7.153927e+000,6.885180e+000,2.846073e+000
7.408000e+001,8.000000e+000,7.163403e+000,6.888273e+000,8.365967e-001
7.410000e+001,8.000000e+000,7.173077e+000,6.891334e+000,8.269226e-001
7.412000e+001,7.000000e+000,7.182960e+000,6.894360e+000,-1.829601e-001
7.414000e+001,4.000000e+000,7.193063e+000,6.897353e+000,-3.193063e+000
7.416000e+001,7.000000e+000,7.203398e+000,6.900311e+000,-2.033985e-001
7.418000e+001,9.000000e+000,7.213980e+000,6.903235e+000,1.786020e+000
7.420000e+001,8.000000e+000,7.224821e+000,6.906124e+000,7.751793e-001
7.422000e+001,9.000000e+000,7.235936e+000,6.908978e+000,1.764064e+000
7.424000e+001,6.000000e+000,7.247343e+000,6.911795e+000,-1.247343e+000
7.426000e+001,8.000000e+000,7.259058e+000,6.914577e+000,7.409423e-001
7.428000e+001,9.000000e+000,7.271098e+000,6.917322e+000,1.728902e+000
7.430000e+001,7.000000e+000,7.283485e+000,6.920031e+000,-2.834851e-001
7.432000e+001,1.000000e+001,7.296238e+000,6.922702e+000,2.703762e+000
7.434000e+001,9.000000e+000,7.309381e+000,6.925335e+000,1.690619e+000
7.436000e+001,1.000000e+001,7.322937e+000,6.927931e+000,2.677063e+000
7.438000e+001,8.000000e+000,7.336933e+000,6.930488e+000,6.630669e-001
7.440000e+001,8.000000e+000,7.351396e+000,6.933006e+000,6.486039e-001
7.442000e+001,1.000000e+001,7.366356e+000,6.935486e+000,2.633644e+000
7.444000e+001,1.100000e+001,7.381846e+000,6.937925e+000,3.618154e+000
7.446000e+001,8.000000e+000,7.397901e+000,6.940325e+000,6.020990e-001
7.448000e+001,8.000000e+000,7.414558e+000,6.942685e+000,5.854420e-001
7.450000e+001,9.000000e+000,7.431858e+000,6.945004e+000,1.568142e+000
7.452000e+001,1.000000e+001,7.449845e+000,6.947282e+000,2.550155e+000
7.454000e+001,9.000000e+000,7.468567e+000,6.949519e+000,1.531433e+000
7.456000e+001,5.000000e+000,7.488076e+000,6.951714e+000,-2.488076e+000
7.458000e+001,5.000000e+000,7.508427e+000,6.953867e+000,-2.508427e+000
7.460000e+001,1.000000e+001,7.529684e+000,6.955977e+000,2.470316e+000
7.462000e+001,1.200000e+001,7.551911e+000,6.958044e+000,4.448089e+000
7.464000e+001,8.000000e+000,7.575182e+000,6.960069e+000,4.248181e-001
7.466000e+001,9.000000e+000,7.599577e+000,6.962049e+000,1.400423e+000
7.468000e+001,9.000000e+000,7.625182e+000,6.963986e+000,1.374818e+000
7.470000e+001,1.100000e+001,7.652093e+000,6.965878e+000,3.347907e+000
7.472000e+001,1.000000e+001,7.680416e+000,6.967725e+000,2.319584e+000
7.474000e+001,7.000000e+000,7.710265e+000,6.969528e+000,-7.102651e-001
7.476000e+001,5.000000e+000,7.741768e+000,6.971284e+000,-2.741768e+000
7.478000e+001,7.000000e+000,7.775065e+000,6.972995e+000,-7.750647e-001
7.480000e+001,1.200000e+001,7.810311e+000,6.974660e+000,4.189689e+000
7.482000e+001,1.000000e+001,7.847679e+000,6.976278e+000,2.152321e+000
7.484000e+001,7.000000e+000,7.887361e+000,6.977849e+000,-8.873612e-001
7.486000e+001,4.000000e+000,7.929570e+000,6.979373e+000,-3.929570e+000
7.488000e+001,6.000000e+000,7.974544e+000,6.980849e+000,-1.974544e+000
7.490000e+001,8.000000e+000,8.022549e+000,6.982276e+000,-2.254898e-002
7.492000e+001,7.000000e+000,8.073886e+000,6.983656e+000,-1.073886e+000
7.494000e+001,7.000000e+000,8.128890e+000,6.984986e+000,-1.128890e+000
7.496000e+001,8.000000e+000,8.187943e+000,6.986267e+000,-1.879432e-001
7.498000e+001,7.000000e+000,8.251475e+000,6.987499e+000,-1.251475e+000
7.500000e+001,7.000000e+000,8.319975e+000,6.988680e+000,-1.319975e+000
7.502000e+001,5.000000e+000,8.394000e+000,6.989811e+000,-3.394000e+000
7.504000e+001,6.000000e+000,8.474188e+000,6.990891e+000,-2.474188e+000
7.506000e+001,8.000000e+000,8.561271e+000,6.991921e+000,-5.612709e-001
7.508000e+001,1.100000e+001,8.656093e+000,6.992898e+000,2.343907e+000
7.510000e+001,1.100000e+001,8.759630e+000,6.993824e+000,2.240370e+000
7.512000e+001,1.000000e+001,8.873019e+000,6.994698e+000,1.126981e+000
7.514000e+001,1.100000e+001,8.997588e+000,6.995518e+000,2.002412e+000
7.516000e+001,1.000000e+001,9.134894e+000,6.996286e+000,8.651061e-001
7.518000e+001,9.000000e+000,9.286779e+000,6.997001e+000,-2.867790e-001
7.520000e+001,6.000000e+000,9.455429e+000,6.997661e+000,-3.455429e+000
7.522000e+001,9.000000e+000,9.643458e+000,6.998269e+000,-6.434584e-001
7.524000e+001,9.000000e+000,9.854011e+000,6.998823e+000,-8.540106e-001
7.526000e+001,1.100000e+001,1.009090e+001,6.999324e+000,9.091035e-001
7.528000e+001,1.600000e+001,1.035877e+001,6.999773e+000,5.641231e+000
7.530000e+001,1.300000e+001,1.066336e+001,7.000170e+000,2.336641e+000
7.532000e+001,1.000000e+001,1.101179e+001,7.000514e+000,-1.011786e+000
7.534000e+001,1.100000e+001,1.141299e+001,7.000807e+000,-4.129895e-001
7.536000e+001,1.200000e+001,1.187831e+001,7.001049e+000,1.216940e-001
7.538000e+001,1.400000e+001,1.242229e+001,7.001240e+000,1.577712e+000
7.540000e+001,1.900000e+001,1.306386e+001,7.001380e+000,5.936142e+000
7.542000e+001,1.700000e+001,1.382797e+001,7.001470e+000,3.172034e+000
7.544000e+001,1.900000e+001,1.474804e+001,7.001509e+000,4.251962e+000
7.546000e+001,1.800000e+001,1.586970e+001,7.001499e+000,2.130305e+000
7.548000e+001,1.200000e+001,1.725676e+001,7.001440e+000,-5.256763e+000
7.550000e+001,1.600000e+001,1.900222e+001,7.001331e+000,-3.002216e+000
7.552000e+001,2.200000e+001,2.125125e+001,7.001174e+000,7.487461e-001
7.554000e+001,2.700000e+001,2.425420e+001,7.000968e+000,2.745798e+000
7.556000e+001,2.900000e+001,2.848154e+001,7.000714e+000,5.184597e-001
7.558000e+001,3.300000e+001,3.483107e+001,7.000412e+000,-1.831068e+000
7.560000e+001,4.400000e+001,4.488876e+001,7.000063e+000,-8.887569e-001
7.562000e+001,5.800000e+001,6.104332e+001,6.999666e+000,-3.043315e+000
7.564000e+001,8.700000e+001,8.609799e+001,6.999222e+000,9.020094e-001
7.566000e+001,1.210000e+002,1.219768e+002,6.998732e+000,-9.767665e-001
7.568000e+001,1.590000e+002,1.666450e+002,6.998195e+000,-7.645027e+000
7.570000e+001,2.130000e+002,2.075140e+002,6.997612e+000,5.485960e+000
7.572000e+001,2.250000e+002,2.204122e+002,6.996984e+000,4.587800e+000
7.574000e+001,2.020000e+002,2.113729e+002,6.996310e+000,-9.372895e+000
7.576000e+001,1.890000e+002,1.920395e+002,6.995591e+000,-3.039527e+000
7.578000e+001,1.710000e+002,1.682797e+002,6.994827e+000,2.720289e+000
7.580000e+001,1.440000e+002,1.452055e+002,6.994019e+000,-1.205519e+000
7.582000e+001,1.220000e+002,1.262530e+002,6.993167e+000,-4.253042e+000
7.584000e+001,1.100000e+002,1.136772e+002,6.992271e+000,-3.677206e+000
7.586000e+001,1.150000e+002,1.090553e+002,6.991331e+000,5.944677e+000
7.588000e+001,1.240000e+002,1.131507e+002,6.990348e+000,1.084932e+001
7.590000e+001,1.290000e+002,1.247610e+002,6.989322e+000,4.239047e+000
7.592000e+001,1.400000e+002,1.377462e+002,6.988254e+000,2.253849e+000
7.594000e+001,1.480000e+002,1.395635e+002,6.987143e+000,8.436461e+000
7.596000e+001,1.380000e+002,1.307296e+002,6.985990e+000,7.270354e+000
7.598000e+001,1.180000e+002,1.173723e+002,6.984796e+000,6.277318e-001
7.600000e+001,9.500000e+001,1.019947e+002,6.983560e+000,-6.994739e+000
7.602000e+001,7.700000e+001,8.681699e+001,6.982283e+000,-9.816994e+000
7.604000e+001,7.000000e+001,7.312976e+001,6.980965e+000,-3.129758e+000
7.606000e+001,5.800000e+001,6.144853e+001,6.979607e+000,-3.448529e+000
7.608000e+001,5.100000e+001,5.183394e+001,6.978209e+000,-8.339408e-001
7.610000e+001,5.300000e+001,4.411801e+001,6.976771e+000,8.881989e+000
7.612000e+001,4.600000e+001,3.803115e+001,6.975293e+000,7.968851e+000
7.614000e+001,4.000000e+001,3.327374e+001,6.973777e+000,6.726263e+000
7.616000e+001,3.700000e+001,2.955904e+001,6.972221e+000,7.440956e+000
7.618000e+001,3.800000e+001,2.663778e+001,6.970627e+000,1.136222e+001
7.620000e+001,3.700000e+001,2.430857e+001,6.968994e+000,1.269143e+001
7.622000e+001,2.900000e+001,2.241791e+001,6.967324e+000,6.582094e+000
7.624000e+001,1.900000e+001,2.085379e+001,6.965616e+000,-1.853785e+000
7.626000e+001,1.700000e+001,1.953673e+001,6.963870e+000,-2.536731e+000
7.628000e+001,2.000000e+001,1.841092e+001,6.962088e+000,1.589076e+000
7.630000e+001,2.100000e+001,1.743687e+001,6.960269e+000,3.563126e+000
7.632000e+001,1.700000e+001,1.658603e+001,6.958413e+000,4.139739e-001
7.634000e+001,1.400000e+001,1.583710e+001,6.956522e+000,-1.837095e+000
7.636000e+001,1.500000e+001,1.517371e+001,6.954594e+000,-1.737095e-001
7.638000e+001,1.400000e+001,1.458292e+001,6.952631e+000,-5.829216e-001
7.640000e+001,9.000000e+000,1.405427e+001,6.950633e+000,-5.054274e+000
7.642000e+001,1.100000e+001,1.357918e+001,6.948600e+000,-2.579184e+000
7.644000e+001,1.500000e+001,1.315053e+001,6.946532e+000,1.849469e+000
7.646000e+001,1.400000e+001,1.276235e+001,6.944431e+000,1.237649e+000
7.648000e+001,9.000000e+000,1.240962e+001,6.942295e+000,-3.409616e+000
7.650000e+001,6.000000e+000,1.208806e+001,6.940126e+000,-6.088062e+000
7.652000e+001,9.000000e+000,1.179405e+001,6.937923e+000,-2.794050e+000
7.654000e+001,1.500000e+001,1.152446e+001,6.935687e+000,3.475539e+000
7.656000e+001,1.100000e+001,1.127661e+001,6.933419e+000,-2.766086e-001
7.658000e+001,7.000000e+000,1.104817e+001,6.931118e+000,-4.048167e+000
7.660000e+001,6.000000e+000,1.083712e+001,6.928786e+000,-4.837117e+000
7.662000e+001,5.000000e+000,1.064170e+001,6.926421e+000,-5.641696e+000
7.664000e+001,7.000000e+000,1.046036e+001,6.924025e+000,-3.460360e+000
7.666000e+001,9.000000e+000,1.029175e+001,6.921598e+000,-1.291754e+000
7.668000e+001,1.000000e+001,1.013468e+001,6.919140e+000,-1.346813e-001
7.670000e+001,9.000000e+000,9.988084e+000,6.916652e+000,-9.880841e-001
7.672000e+001,6.000000e+000,9.851024e+000,6.914133e+000,-3.851024e+000
7.674000e+001,7.000000e+000,9.722665e+000,6.911584e+000,-2.722665e+000
7.676000e+001,1.100000e+001,9.602263e+000,6.909006e+000,1.397737e+000
7.678000e+001,1.100000e+001,9.489149e+000,6.906399e+000,1.510851e+000
7.680000e+001,8.000000e+000,9.382728e+000,6.903762e+000,-1.382728e+000
7.682000e+001,1.000000e+001,9.282459e+000,6.901097e+000,7.175411e-001
7.684000e+001,7.000000e+000,9.187859e+000,6.898404e+000,-2.187859e+000
7.686000e+001,8.000000e+000,9.098490e+000,6.895682e+000,-1.098490e+000
7.688000e+001,1.100000e+001,9.013956e+000,6.892933e+000,1.986044e+000
7.690000e+001,7.000000e+000,8.933898e+000,6.890156e+000,-1.933898e+000
7.692000e+001,6.000000e+000,8.857988e+000,6.887353e+000,-2.857988e+000
7.694000e+001,9.000000e+000,8.785931e+000,6.884522e+000,2.140689e-001
7.696000e+001,8.000000e+000,8.717455e+000,6.881665e+000,-7.174550e-001
7.698000e+001,8.000000e+000,8.652312e+000,6.878782e+000,-6.523123e-001
7.700000e+001,1.100000e+001,8.590277e+000,6.875873e+000,2.409723e+000
7.702000e+001,1.000000e+001,8.531140e+000,6.872938e+000,1.468860e+000
7.704000e+001,1.100000e+001,8.474713e+000,6.869978e+000,2.525287e+000
7.706000e+001,1.000000e+001,8.420820e+000,6.866994e+000,1.579180e+000
7.708000e+001,1.100000e+001,8.369299e+000,6.863984e+000,2.630701e+000
7.710000e+001,7.000000e+000,8.320002e+000,6.860950e+000,-1.320002e+000
7.712000e+001,8.000000e+000,8.272791e+000,6.857893e+000,-2.727912e-001
7.714000e+001,9.000000e+000,8.227541e+000,6.854811e+000,7.724590e-001
7.716000e+001,1.000000e+001,8.184133e+000,6.851706e+000,1.815867e+000
7.718000e+001,1.200000e+001,8.142460e+000,6.848578e+000,3.857540e+000
7.720000e+001,1.100000e+001,8.102420e+000,6.845428e+000,2.897580e+000
7.722000e+001,7.000000e+000,8.063919e+000,6.842254e+000,-1.063919e+000
7.724000e+001,1.100000e+001,8.026871e+000,6.839059e+000,2.973129e+000
7.726000e+001,1.200000e+001,7.991194e+000,6.835842e+000,4.008806e+000
7.728000e+001,1.000000e+001,7.956814e+000,6.832603e+000,2.043186e+000
7.730000e+001,7.000000e+000,7.923659e+000,6.829343e+000,-9.236594e-001
7.732000e+001,6.000000e+000,7.891665e+000,6.826062e+000,-1.891665e+000
7.734000e+001,6.000000e+000,7.860770e+000,6.822761e+000,-1.860770e+000
7.736000e+001,6.000000e+000,7.830916e+000,6.819439e+000,-1.830916e+000
7.738000e+001,1.100000e+001,7.802050e+000,6.816098e+000,3.197950e+000
7.740000e+001,1.100000e+001,7.774122e+000,6.812736e+000,3.225878e+000
7.742000e+001,1.000000e+001,7.747084e+000,6.809356e+000,2.252916e+000
7.744000e+001,6.000000e+000,7.720893e+000,6.805956e+000,-1.720893e+000
7.746000e+001,2.000000e+000,7.695506e+000,6.802537e+000,-5.695506e+000
7.748000e+001,7.000000e+000,7.670885e+000,6.799100e+000,-6.708849e-001
7.750000e+001,1.100000e+001,7.646993e+000,6.795645e+000,3.353007e+000
7.752000e+001,9.000000e+000,7.623796e+000,6.792172e+000,1.376204e+000
7.754000e+001,9.000000e+000,7.601260e+000,6.788682e+000,1.398740e+000
7.756000e+001,9.000000e+000,7.579356e+000,6.785174e+000,1.420644e+000
7.758000e+001,8.000000e+000,7.558055e+000,6.781650e+000,4.419451e-001
7.760000e+001,8.000000e+000,7.537329e+000,6.778109e+000,4.626713e-001
7.762000e+001,8.000000e+000,7.517152e+000,6.774552e+000,4.828479e-001
7.764000e+001,7.000000e+000,7.497501e+000,6.770978e+000,-4.975006e-001
7.766000e+001,6.000000e+000,7.478351e+000,6.767390e+000,-1.478351e+000
7.768000e+001,7.000000e+000,7.459683e+000,6.763785e+000,-4.596826e-001
7.770000e+001,7.000000e+000,7.441474e+000,6.760166e+000,-4.414737e-001
7.772000e+001,7.000000e+000,7.423705e+000,6.756532e+000,-4.237052e-001
7.774000e+001,8.000000e+000,7.406359e+000,6.752884e+000,5.936414e-001
7.776000e+001,7.000000e+000,7.389416e+000,6.749222e+000,-3.894164e-001
7.778000e+001,8.000000e+000,7.372862e+000,6.745545e+000,6.271380e-001
7.780000e+001,7.000000e+000,7.356680e+000,6.741856e+000,-3.566797e-001
7.782000e+001,1.000000e+001,7.340855e+000,6.738153e+000,2.659145e+000
7.784000e+001,8.000000e+000,7.325372e+000,6.734437e+000,6.746278e-001
7.786000e+001,1.000000e+001,7.310219e+000,6.730709e+000,2.689781e+000
7.788000e+001,8.000000e+000,7.295383e+000,6.726969e+000,7.046171e-001
7.790000e+001,4.000000e+000,7.280851e+000,6.723216e+000,-3.280851e+000
7.792000e+001,5.000000e+000,7.266612e+000,6.719452e+000,-2.266612e+000
7.794000e+001,5.000000e+000,7.252654e+000,6.715677e+000,-2.252654e+000
7.796000e+001,7.000000e+000,7.238967e+000,6.711891e+000,-2.389675e-001
7.798000e+001,1.200000e+001,7.225542e+000,6.708094e+000,4.774458e+000
7.800000e+001,9.000000e+000,7.212368e+000,6.704286e+000,1.787632e+000
7.802000e+001,8.000000e+000,7.199437e+000,6.700469e+000,8.005633e-001
7.804000e+001,1.100000e+001,7.186739e+000,6.696642e+000,3.813261e+000
7.806000e+001,1.000000e+001,7.174267e+000,6.692805e+000,2.825733e+000
7.808000e+001,8.000000e+000,7.162012e+000,6.688960e+000,8.379882e-001
7.810000e+001,9.000000e+000,7.149967e+000,6.685105e+000,1.850033e+000
7.812000e+001,8.000000e+000,7.138125e+000,6.681242e+000,8.618753e-001
7.814000e+001,1.000000e+001,7.126478e+000,6.677371e+000,2.873522e+000
7.816000e+001,1.100000e+001,7.115021e+000,6.673492e+000,3.884979e+000
7.818000e+001,7.000000e+000,7.103747e+000,6.669605e+000,-1.037467e-001
7.820000e+001,7.000000e+000,7.092649e+000,6.665711e+000,-9.264931e-002
7.822000e+001,7.000000e+000,7.081723e+000,6.661810e+000,-8.172299e-002
7.824000e+001,7.000000e+000,7.070962e+000,6.657903e+000,-7.096225e-002
7.826000e+001,1.100000e+001,7.060362e+000,6.653989e+000,3.939638e+000
7.828000e+001,9.000000e+000,7.049917e+000,6.650069e+000,1.950083e+000
7.830000e+001,1.000000e+001,7.039622e+000,6.646143e+000,2.960378e+000
7.832000e+001,4.000000e+000,7.029473e+000,6.642212e+000,-3.029473e+000
7.834000e+001,5.000000e+000,7.019465e+000,6.638276e+000,-2.019465e+000
7.836000e+001,6.000000e+000,7.009594e+000,6.634335e+000,-1.009594e+000
7.838000e+001,7.000000e+000,6.999857e+000,6.630390e+000,1.431825e-004
7.840000e+001,7.000000e+000,6.990248e+000,6.626440e+000,9.751760e-003
7.842000e+001,6.000000e+000,6.980765e+000,6.622487e+000,-9.807650e-001
7.844000e+001,4.000000e+000,6.971403e+000,6.618530e+000,-2.971403e+000
7.846000e+001,6.000000e+000,6.962160e+000,6.614569e+000,-9.621602e-001
7.848000e+001,7.000000e+000,6.953032e+000,6.610606e+000,4.696809e-002
7.850000e+001,8.000000e+000,6.944015e+000,6.606640e+000,1.055985e+000
7.852000e+001,9.000000e+000,6.935108e+000,6.602672e+000,2.064892e+000
7.854000e+001,5.000000e+000,6.926306e+000,6.598702e+000,-1.926306e+000
7.856000e+001,5.000000e+000,6.917607e+000,6.594730e+000,-1.917607e+000
7.858000e+001,6.000000e+000,6.909008e+000,6.590757e+000,-9.090082e-001
7.860000e+001,7.000000e+000,6.900507e+000,6.586783e+000,9.949274e-002
7.862000e+001,6.000000e+000,6.892102e+000,6.582808e+000,-8.921016e-001
7.864000e+001,6.000000e+000,6.883789e+000,6.578833e+000,-8.837888e-001
7.866000e+001,9.000000e+000,6.875567e+000,6.574857e+000,2.124433e+000
7.868000e+001,1.100000e+001,6.867433e+000,6.570882e+000,4.132567e+000
7.870000e+001,9.000000e+000,6.859385e+000,6.566907e+000,2.140615e+000
7.872000e+001,8.000000e+000,6.851421e+000,6.562932e+000,1.148579e+000
7.874000e+001,4.000000e+000,6.843540e+000,6.558959e+000,-2.843540e+000
7.876000e+001,5.000000e+000,6.835739e+000,6.554988e+000,-1.835739e+000
7.878000e+001,5.000000e+000,6.828017e+000,6.551018e+000,-1.828017e+000
7.880000e+001,7.000000e+000,6.820372e+000,6.547050e+000,1.796285e-001
7.882000e+001,9.000000e+000,6.812801e+000,6.543084e+000,2.187199e+000
7.884000e+001,6.000000e+000,6.805304e+000,6.539122e+000,-8.053045e-001
7.886000e+001,6.000000e+000,6.797880e+000,6.535162e+000,-7.978797e-001
7.888000e+001,7.000000e+000,6.790526e+000,6.531205e+000,2.094745e-001
7.890000e+001,1.000000e+001,6.783240e+000,6.527252e+000,3.216760e+000
7.892000e+001,4.000000e+000,6.776023e+000,6.523303e+000,-2.776023e+000
7.894000e+001,3.000000e+000,6.768872e+000,6.519358e+000,-3.768872e+000
7.896000e+001,6.000000e+000,6.761787e+000,6.515417e+000,-7.617865e-001
7.898000e+001,7.000000e+000,6.754765e+000,6.511482e+000,2.452352e-001
7.900000e+001,8.000000e+000,6.747806e+000,6.507551e+000,1.252194e+000
7.902000e+001,9.000000e+000,6.740909e+000,6.503626e+000,2.259091e+000
7.904000e+001,9.000000e+000,6.734072e+000,6.499707e+000,2.265928e+000
7.906000e+001,7.000000e+000,6.727295e+000,6.495793e+000,2.727051e-001
7.908000e+001,6.000000e+000,6.720576e+000,6.491886e+000,-7.205764e-001
7.910000e+001,8.000000e+000,6.713915e+000,6.487986e+000,1.286085e+000
7.912000e+001,9.000000e+000,6.707311e+000,6.484093e+000,2.292689e+000
7.914000e+001,8.000000e+000,6.700763e+000,6.480207e+000,1.299237e+000
7.916000e+001,9.000000e+000,6.694270e+000,6.476329e+000,2.305730e+000
7.918000e+001,8.000000e+000,6.687831e+000,6.472458e+000,1.312169e+000
7.920000e+001,6.000000e+000,6.681445e+000,6.468596e+000,-6.814448e-001
7.922000e+001,5.000000e+000,6.675112e+000,6.464742e+000,-1.675112e+000
7.924000e+001,7.000000e+000,6.668831e+000,6.460898e+000,3.311693e-001
7.926000e+001,8.000000e+000,6.662601e+000,6.457062e+000,1.337399e+000
7.928000e+001,7.000000e+000,6.656422e+000,6.453236e+000,3.435784e-001
7.930000e+001,7.000000e+000,6.650292e+000,6.449419e+000,3.497076e-001
