#twotheta, yobs, ycal, bkg, diff
5.420000e+001,1.900000e+001,1.996527e+001,1.996527e+001,-9.652746e-001
5.422000e+001,1.900000e+001,1.995873e+001,1.995873e+001,-9.587324e-001
5.424000e+001,1.600000e+001,1.995215e+001,1.995215e+001,-3.952154e+000
5.426000e+001,2.600000e+001,1.994554e+001,1.994554e+001,6.054462e+000
5.428000e+001,1.800000e+001,1.993889e+001,1.993889e+001,-1.938886e+000
5.430000e+001,2.400000e+001,1.993220e+001,1.993220e+001,4.067803e+000
5.432000e+001,1.700000e+001,1.992547e+001,1.992547e+001,-2.925470e+000
5.434000e+001,9.000000e+000,1.991871e+001,1.991871e+001,-1.091871e+001
5.436000e+001,1.900000e+001,1.991190e+001,1.991190e+001,-9.119024e-001
5.438000e+001,2.400000e+001,1.990506e+001,1.990506e+001,4.094938e+000
5.440000e+001,2.100000e+001,1.989818e+001,1.989818e+001,1.101818e+000
5.442000e+001,1.600000e+001,1.989126e+001,1.989126e+001,-3.891264e+000
5.444000e+001,1.300000e+001,1.988431e+001,1.988431e+001,-6.884307e+000
5.446000e+001,2.100000e+001,1.987731e+001,1.987731e+001,1.122689e+000
5.448000e+001,1.500000e+001,1.987028e+001,1.987028e+001,-4.870276e+000
5.450000e+001,2.000000e+001,1.986320e+001,1.986320e+001,1.367976e-001
5.452000e+001,1.500000e+001,1.985609e+001,1.985609e+001,-4.856091e+000
5.454000e+001,2.400000e+001,1.984894e+001,1.984894e+001,4.151059e+000
5.456000e+001,1.500000e+001,1.984175e+001,1.984175e+001,-4.841753e+000
5.458000e+001,2.100000e+001,1.983453e+001,1.983453e+001,1.165471e+000
5.460000e+001,1.300000e+001,1.982727e+001,1.982727e+001,-6.827267e+000
5.462000e+001,2.100000e+001,1.981997e+001,1.981997e+001,1.180031e+000
5.464000e+001,2.000000e+001,1.981264e+001,1.981264e+001,1.873649e-001
5.466000e+001,1.500000e+001,1.980526e+001,1.980526e+001,-4.805265e+000
5.468000e+001,1.300000e+001,1.979786e+001,1.979786e+001,-6.797859e+000
5.470000e+001,2.600000e+001,1.979042e+001,1.979042e+001,6.209582e+000
5.472000e+001,2.000000e+001,1.978294e+001,1.978294e+001,2.170577e-001
5.474000e+001,1.600000e+001,1.977543e+001,1.977543e+001,-3.775432e+000
5.476000e+001,1.400000e+001,1.976789e+001,1.976789e+001,-5.767887e+000
5.478000e+001,2.800000e+001,1.976031e+001,1.976031e+001,8.239691e+000
5.480000e+001,2.200000e+001,1.975270e+001,1.975270e+001,2.247304e+000
5.482000e+001,1.700000e+001,1.974505e+001,1.974505e+001,-2.745051e+000
5.484000e+001,2.500000e+001,1.973737e+001,1.973737e+001,5.262627e+000
5.486000e+001,2.500000e+001,1.972966e+001,1.972966e+001,5.270338e+000
5.488000e+001,2.500000e+001,1.972192e+001,1.972192e+001,5.278081e+000
5.490000e+001,2.200000e+001,1.971414e+001,1.971414e+001,2.285856e+000
5.492000e+001,1.300000e+001,1.970634e+001,1.970634e+001,-6.706337e+000
5.494000e+001,2.200000e+001,1.969850e+001,1.969850e+001,2.301501e+000
5.496000e+001,1.900000e+001,1.969063e+001,1.969063e+001,-6.906307e-001
5.498000e+001,1.300000e+001,1.968273e+001,1.968273e+001,-6.682731e+000
5.500000e+001,1.900000e+001,1.967480e+001,1.967480e+001,-6.748020e-001
5.502000e+001,2.000000e+001,1.966684e+001,1.966684e+001,3.331574e-001
5.504000e+001,1.400000e+001,1.965885e+001,1.965885e+001,-5.658854e+000
5.506000e+001,1.500000e+001,1.965084e+001,1.965084e+001,-4.650835e+000
5.508000e+001,2.700000e+001,1.964279e+001,1.964279e+001,7.357212e+000
5.510000e+001,2.000000e+001,1.963471e+001,1.963471e+001,3.652872e-001
5.512000e+001,2.100000e+001,1.962661e+001,1.962661e+001,1.373391e+000
5.514000e+001,2.200000e+001,1.961848e+001,1.961848e+001,2.381523e+000
5.516000e+001,1.800000e+001,1.961032e+001,1.961032e+001,-1.610318e+000
5.518000e+001,1.600000e+001,1.960213e+001,1.960213e+001,-3.602131e+000
5.520000e+001,2.000000e+001,1.959392e+001,1.959392e+001,4.060822e-001
5.522000e+001,1.700000e+001,1.958568e+001,1.958568e+001,-2.585678e+000
5.524000e+001,1.400000e+001,1.957741e+001,1.957741e+001,-5.577412e+000
5.526000e+001,1.800000e+001,1.956912e+001,1.956912e+001,-1.569119e+000
5.528000e+001,1.800000e+001,1.956080e+001,1.956080e+001,-1.560802e+000
5.530000e+001,1.500000e+001,1.955246e+001,1.955246e+001,-4.552459e+000
5.532000e+001,2.200000e+001,1.954409e+001,1.954409e+001,2.455909e+000
5.534000e+001,2.100000e+001,1.953570e+001,1.953570e+001,1.464301e+000
5.536000e+001,1.800000e+001,1.952728e+001,1.952728e+001,-1.527282e+000
5.538000e+001,1.600000e+001,1.951884e+001,1.951884e+001,-3.518842e+000
5.540000e+001,2.300000e+001,1.951038e+001,1.951038e+001,3.489622e+000
5.542000e+001,1.900000e+001,1.950189e+001,1.950189e+001,-5.018903e-001
5.544000e+001,1.600000e+001,1.949338e+001,1.949338e+001,-3.493380e+000
5.546000e+001,1.900000e+001,1.948485e+001,1.948485e+001,-4.848474e-001
5.548000e+001,2.200000e+001,1.947629e+001,1.947629e+001,2.523708e+000
5.550000e+001,2.600000e+001,1.946772e+001,1.946772e+001,6.532284e+000
5.552000e+001,2.000000e+001,1.945912e+001,1.945912e+001,5.408828e-001
5.554000e+001,1.800000e+001,1.945050e+001,1.945050e+001,-1.450498e+000
5.556000e+001,1.300000e+001,1.944186e+001,1.944186e+001,-6.441857e+000
5.558000e+001,1.500000e+001,1.943320e+001,1.943320e+001,-4.433196e+000
5.560000e+001,1.700000e+001,1.942451e+001,1.942451e+001,-2.424515e+000
5.562000e+001,2.100000e+001,1.941581e+001,1.941581e+001,1.584186e+000
5.564000e+001,2.100000e+001,1.940709e+001,1.940709e+001,1.592907e+000
5.566000e+001,1.400000e+001,1.939835e+001,1.939835e+001,-5.398353e+000
5.568000e+001,2.200000e+001,1.938959e+001,1.938959e+001,2.610406e+000
5.570000e+001,1.400000e+001,1.938082e+001,1.938082e+001,-5.380817e+000
5.572000e+001,1.900000e+001,1.937202e+001,1.937202e+001,-3.720210e-001
5.574000e+001,1.700000e+001,1.936321e+001,1.936321e+001,-2.363208e+000
5.576000e+001,1.200000e+001,1.935438e+001,1.935438e+001,-7.354376e+000
5.578000e+001,2.000000e+001,1.934553e+001,1.934553e+001,6.544718e-001
5.580000e+001,1.700000e+001,1.933666e+001,1.933666e+001,-2.336663e+000
5.582000e+001,2.000000e+001,1.932778e+001,1.932778e+001,6.722187e-001
5.584000e+001,2.300000e+001,1.931888e+001,1.931888e+001,3.681117e+000
5.586000e+001,1.800000e+001,1.930997e+001,1.930997e+001,-1.309969e+000
5.588000e+001,1.300000e+001,1.930104e+001,1.930104e+001,-6.301040e+000
5.590000e+001,2.000000e+001,1.929210e+001,1.929210e+001,7.079045e-001
5.592000e+001,2.000000e+001,1.928314e+001,1.928314e+001,7.168640e-001
5.594000e+001,1.700000e+001,1.927416e+001,1.927416e+001,-2.274162e+000
5.596000e+001,1.700000e+001,1.926517e+001,1.926517e+001,-2.265174e+000
5.598000e+001,1.300000e+001,1.925617e+001,1.925617e+001,-6.256172e+000
5.600000e+001,2.000000e+001,1.924716e+001,1.924716e+001,7.528442e-001
5.602000e+001,2.800000e+001,1.923813e+001,1.923813e+001,8.761873e+000
5.604000e+001,2.800000e+001,1.922909e+001,1.922909e+001,8.770915e+000
5.606000e+001,2.300000e+001,1.922003e+001,1.922003e+001,3.779969e+000
5.608000e+001,1.600000e+001,1.921096e+001,1.921096e+001,-3.210964e+000
5.610000e+001,2.400000e+001,1.920189e+001,1.920189e+001,4.798114e+000
5.612000e+001,1.900000e+001,1.919280e+001,1.919280e+001,-1.927958e-001
5.614000e+001,1.700000e+001,1.918369e+001,1.918369e+001,-2.183695e+000
5.616000e+001,2.600000e+001,1.917458e+001,1.917458e+001,6.825418e+000
5.618000e+001,1.700000e+001,1.916546e+001,1.916546e+001,-2.165460e+000
5.620000e+001,1.500000e+001,1.915633e+001,1.915633e+001,-4.156327e+000
5.622000e+001,2.300000e+001,1.914718e+001,1.914718e+001,3.852816e+000
5.624000e+001,2.400000e+001,1.913803e+001,1.913803e+001,4.861968e+000
5.626000e+001,1.600000e+001,1.912887e+001,1.912887e+001,-3.128870e+000
5.628000e+001,1.500000e+001,1.911970e+001,1.911970e+001,-4.119700e+000
5.630000e+001,1.900000e+001,1.911052e+001,1.911052e+001,-1.105210e-001
5.632000e+001,1.800000e+001,1.910133e+001,1.910133e+001,-1.101334e+000
5.634000e+001,2.000000e+001,1.909214e+001,1.909214e+001,9.078611e-001
5.636000e+001,2.300000e+001,1.908294e+001,1.908294e+001,3.917064e+000
5.638000e+001,1.600000e+001,1.907373e+001,1.907373e+001,-3.073726e+000
5.640000e+001,2.200000e+001,1.906451e+001,1.906451e+001,2.935490e+000
5.642000e+001,1.800000e+001,1.905529e+001,1.905529e+001,-1.055287e+000
5.644000e+001,1.500000e+001,1.904606e+001,1.904606e+001,-4.046057e+000
5.646000e+001,2.300000e+001,1.903682e+001,1.903682e+001,3.963178e+000
5.648000e+001,2.500000e+001,1.902758e+001,1.902758e+001,5.972419e+000
5.650000e+001,2.400000e+001,1.901833e+001,1.901833e+001,4.981665e+000
5.652000e+001,1.900000e+001,1.900908e+001,1.900908e+001,-9.084012e-003
5.654000e+001,1.900000e+001,1.899983e+001,1.899983e+001,1.714748e-004
5.656000e+001,2.400000e+001,1.899057e+001,1.899057e+001,5.009431e+000
5.658000e+001,1.800000e+001,1.898131e+001,1.898131e+001,-9.813053e-001
5.660000e+001,2.300000e+001,1.897204e+001,1.897204e+001,4.027962e+000
5.662000e+001,1.900000e+001,1.896277e+001,1.896277e+001,3.723219e-002
5.664000e+001,1.600000e+001,1.895349e+001,1.895349e+001,-2.953495e+000
5.666000e+001,1.300000e+001,1.894422e+001,1.894422e+001,-5.944219e+000
5.668000e+001,1.500000e+001,1.893494e+001,1.893494e+001,-3.934941e+000
5.670000e+001,2.200000e+001,1.892566e+001,1.892566e+001,3.074339e+000
5.672000e+001,2.200000e+001,1.891638e+001,1.891638e+001,3.083620e+000
5.674000e+001,2.700000e+001,1.890710e+001,1.890710e+001,8.092903e+000
5.676000e+001,2.500000e+001,1.889781e+001,1.889781e+001,6.102186e+000
5.678000e+001,1.500000e+001,1.888853e+001,1.888853e+001,-3.888530e+000
5.680000e+001,2.300000e+001,1.887925e+001,1.887925e+001,4.120755e+000
5.682000e+001,1.600000e+001,1.886996e+001,1.886996e+001,-2.869961e+000
5.684000e+001,2.200000e+001,1.886068e+001,1.886068e+001,3.139322e+000
5.686000e+001,1.500000e+001,1.885139e+001,1.885139e+001,-3.851395e+000
5.688000e+001,1.600000e+001,1.884211e+001,1.884211e+001,-2.842113e+000
5.690000e+001,2.400000e+001,1.883283e+001,1.883283e+001,5.167167e+000
5.692000e+001,1.800000e+001,1.882355e+001,1.882355e+001,-8.235545e-001
5.694000e+001,1.600000e+001,1.881428e+001,1.881428e+001,-2.814278e+000
5.696000e+001,1.300000e+001,1.880500e+001,1.880500e+001,-5.805004e+000
5.698000e+001,1.700000e+001,1.879573e+001,1.879573e+001,-1.795733e+000
5.700000e+001,1.500000e+001,1.878647e+001,1.878647e+001,-3.786465e+000
5.702000e+001,1.800000e+001,1.877720e+001,1.877720e+001,-7.772009e-001
5.704000e+001,1.900000e+001,1.876794e+001,1.876794e+001,2.320598e-001
5.706000e+001,1.400000e+001,1.875868e+001,1.875868e+001,-4.758684e+000
5.708000e+001,1.500000e+001,1.874943e+001,1.874943e+001,-3.749432e+000
5.710000e+001,2.200000e+001,1.874018e+001,1.874018e+001,3.259816e+000
5.712000e+001,1.700000e+001,1.873094e+001,1.873094e+001,-1.730942e+000
5.714000e+001,2.000000e+001,1.872171e+001,1.872171e+001,1.278295e+000
5.716000e+001,1.700000e+001,1.871247e+001,1.871247e+001,-1.712475e+000
5.718000e+001,1.300000e+001,1.870325e+001,1.870325e+001,-5.703250e+000
5.720000e+001,1.700000e+001,1.869403e+001,1.869403e+001,-1.694031e+000
5.722000e+001,1.200000e+001,1.868482e+001,1.868482e+001,-6.684820e+000
5.724000e+001,1.700000e+001,1.867562e+001,1.867562e+001,-1.675616e+000
5.726000e+001,2.100000e+001,1.866642e+001,1.866642e+001,2.333581e+000
5.728000e+001,2.200000e+001,1.865723e+001,1.865723e+001,3.342770e+000
5.730000e+001,2.600000e+001,1.864805e+001,1.864805e+001,7.351951e+000
5.732000e+001,2.100000e+001,1.863888e+001,1.863888e+001,2.361124e+000
5.734000e+001,1.500000e+001,1.862971e+001,1.862971e+001,-3.629712e+000
5.736000e+001,1.300000e+001,1.862056e+001,1.862056e+001,-5.620558e+000
5.738000e+001,1.600000e+001,1.861141e+001,1.861141e+001,-2.611413e+000
5.740000e+001,1.700000e+001,1.860228e+001,1.860228e+001,-1.602277e+000
5.742000e+001,1.400000e+001,1.859315e+001,1.859315e+001,-4.593152e+000
5.744000e+001,2.000000e+001,1.858404e+001,1.858404e+001,1.415963e+000
5.746000e+001,1.700000e+001,1.857493e+001,1.857493e+001,-1.574934e+000
5.748000e+001,1.500000e+001,1.856584e+001,1.856584e+001,-3.565841e+000
5.750000e+001,1.600000e+001,1.855676e+001,1.855676e+001,-2.556759e+000
5.752000e+001,1.600000e+001,1.854769e+001,1.854769e+001,-2.547690e+000
5.754000e+001,2.100000e+001,1.853863e+001,1.853863e+001,2.461367e+000
5.756000e+001,1.500000e+001,1.852959e+001,1.852959e+001,-3.529588e+000
5.758000e+001,2.300000e+001,1.852056e+001,1.852056e+001,4.479444e+000
5.760000e+001,1.300000e+001,1.851154e+001,1.851154e+001,-5.511537e+000
5.762000e+001,1.900000e+001,1.850253e+001,1.850253e+001,4.974689e-001
5.764000e+001,2.000000e+001,1.849354e+001,1.849354e+001,1.506461e+000
5.766000e+001,2.200000e+001,1.848456e+001,1.848456e+001,3.515438e+000
5.768000e+001,2.000000e+001,1.847560e+001,1.847560e+001,1.524401e+000
5.770000e+001,2.300000e+001,1.846665e+001,1.846665e+001,4.533349e+000
5.772000e+001,1.700000e+001,1.845772e+001,1.845772e+001,-1.457717e+000
5.774000e+001,2.300000e+001,1.844880e+001,1.844880e+001,4.551200e+000
5.776000e+001,2.100000e+001,1.843990e+001,1.843990e+001,2.560102e+000
5.778000e+001,1.600000e+001,1.843101e+001,1.843101e+001,-2.431012e+000
5.780000e+001,1.800000e+001,1.842214e+001,1.842214e+001,-4.221429e-001
5.782000e+001,1.800000e+001,1.841329e+001,1.841329e+001,-4.132904e-001
5.784000e+001,1.700000e+001,1.840446e+001,1.840446e+001,-1.404455e+000
5.786000e+001,2.500000e+001,1.839564e+001,1.839564e+001,6.604363e+000
5.788000e+001,1.700000e+001,1.838684e+001,1.838684e+001,-1.386837e+000
5.790000e+001,2.000000e+001,1.837806e+001,1.837806e+001,1.621945e+000
5.792000e+001,2.900000e+001,1.836929e+001,1.836929e+001,1.063071e+001
5.794000e+001,1.600000e+001,1.836055e+001,1.836055e+001,-2.360547e+000
5.796000e+001,1.800000e+001,1.835182e+001,1.835182e+001,-3.518218e-001
5.798000e+001,1.700000e+001,1.834312e+001,1.834312e+001,-1.343116e+000
5.800000e+001,1.200000e+001,1.833443e+001,1.833443e+001,-6.334430e+000
5.802000e+001,2.000000e+001,1.832576e+001,1.832576e+001,1.674236e+000
5.804000e+001,1.200000e+001,1.831712e+001,1.831712e+001,-6.317118e+000
5.806000e+001,1.600000e+001,1.830849e+001,1.830849e+001,-2.308493e+000
5.808000e+001,1.300000e+001,1.829989e+001,1.829989e+001,-5.299890e+000
5.810000e+001,2.000000e+001,1.829131e+001,1.829131e+001,1.708692e+000
5.812000e+001,2.200000e+001,1.828275e+001,1.828275e+001,3.717253e+000
5.814000e+001,1.600000e+001,1.827421e+001,1.827421e+001,-2.274209e+000
5.816000e+001,2.400000e+001,1.826569e+001,1.826569e+001,5.734307e+000
5.818000e+001,1.600000e+001,1.825720e+001,1.825720e+001,-2.257200e+000
5.820000e+001,3.000000e+001,1.824873e+001,1.824873e+001,1.175127e+001
5.822000e+001,2.400000e+001,1.824028e+001,1.824028e+001,5.759716e+000
5.824000e+001,1.700000e+001,1.823186e+001,1.823186e+001,-1.231862e+000
5.826000e+001,1.400000e+001,1.822346e+001,1.822346e+001,-4.223464e+000
5.828000e+001,1.800000e+001,1.821509e+001,1.821509e+001,-2.150897e-001
5.830000e+001,2.700000e+001,1.820674e+001,1.820674e+001,8.793259e+000
5.832000e+001,2.100000e+001,1.819842e+001,1.819842e+001,2.801583e+000
5.834000e+001,1.600000e+001,1.819012e+001,1.819012e+001,-2.190118e+000
5.836000e+001,1.200000e+001,1.818185e+001,1.818185e+001,-6.181846e+000
5.838000e+001,1.800000e+001,1.817360e+001,1.817360e+001,-1.735993e-001
5.840000e+001,1.700000e+001,1.816538e+001,1.816538e+001,-1.165379e+000
5.842000e+001,2.100000e+001,1.815719e+001,1.815719e+001,2.842814e+000
5.844000e+001,1.900000e+001,1.814902e+001,1.814902e+001,8.509799e-001
5.846000e+001,1.700000e+001,1.814088e+001,1.814088e+001,-1.140882e+000
5.848000e+001,2.200000e+001,1.813277e+001,1.813277e+001,3.867229e+000
5.850000e+001,1.900000e+001,1.812469e+001,1.812469e+001,8.753117e-001
5.852000e+001,1.900000e+001,1.811663e+001,1.811663e+001,8.833658e-001
5.854000e+001,1.800000e+001,1.810861e+001,1.810861e+001,-1.086089e-001
5.856000e+001,2.100000e+001,1.810061e+001,1.810061e+001,2.899387e+000
5.858000e+001,1.900000e+001,1.809265e+001,1.809265e+001,9.073538e-001
5.860000e+001,2.000000e+001,1.808471e+001,1.808471e+001,1.915291e+000
5.862000e+001,1.700000e+001,1.807680e+001,1.807680e+001,-1.076803e+000
5.864000e+001,1.700000e+001,1.806893e+001,1.806893e+001,-1.068926e+000
5.866000e+001,1.400000e+001,1.806108e+001,1.806108e+001,-4.061081e+000
5.868000e+001,2.000000e+001,1.805327e+001,1.805327e+001,1.946733e+000
5.870000e+001,1.700000e+001,1.804548e+001,1.804548e+001,-1.045484e+000
5.872000e+001,2.200000e+001,1.803773e+001,1.803773e+001,3.962267e+000
5.874000e+001,2.300000e+001,1.803001e+001,1.803001e+001,4.969986e+000
5.876000e+001,2.300000e+001,1.802233e+001,1.802233e+001,4.977672e+000
5.878000e+001,2.400000e+001,1.801467e+001,1.801467e+001,5.985325e+000
5.880000e+001,1.700000e+001,1.800705e+001,1.800705e+001,-1.007054e+000
5.882000e+001,2.600000e+001,1.799947e+001,1.799947e+001,8.000533e+000
5.884000e+001,3.200000e+001,1.799191e+001,1.799191e+001,1.400809e+001
5.886000e+001,2.900000e+001,1.798440e+001,1.798440e+001,1.101560e+001
5.888000e+001,2.100000e+001,1.797691e+001,1.797691e+001,3.023089e+000
5.890000e+001,2.400000e+001,1.796946e+001,1.796946e+001,6.030538e+000
5.892000e+001,1.500000e+001,1.796205e+001,1.796205e+001,-2.962047e+000
5.894000e+001,1.500000e+001,1.795467e+001,1.795467e+001,-2.954668e+000
5.896000e+001,2.400000e+001,1.794733e+001,1.794733e+001,6.052675e+000
5.898000e+001,3.200000e+001,1.794002e+001,1.794002e+001,1.405998e+001
5.900000e+001,2.300000e+001,1.793275e+001,1.793275e+001,5.067252e+000
5.902000e+001,1.400000e+001,1.792551e+001,1.792551e+001,-3.925514e+000
5.904000e+001,2.300000e+001,1.791832e+001,1.791832e+001,5.081682e+000
5.906000e+001,1.800000e+001,1.791116e+001,1.791116e+001,8.884131e-002
5.908000e+001,1.300000e+001,1.790404e+001,1.790404e+001,-4.904038e+000
5.910000e+001,1.700000e+001,1.789695e+001,1.789695e+001,-8.969545e-001
5.912000e+001,1.900000e+001,1.788991e+001,1.788991e+001,1.110090e+000
5.914000e+001,2.200000e+001,1.788290e+001,1.788290e+001,4.117096e+000
5.916000e+001,2.100000e+001,1.787594e+001,1.787594e+001,3.124062e+000
5.918000e+001,2.000000e+001,1.786901e+001,1.786901e+001,2.130989e+000
5.920000e+001,2.000000e+001,1.786212e+001,1.786212e+001,2.137877e+000
5.922000e+001,2.700000e+001,1.785528e+001,1.785528e+001,9.144724e+000
5.924000e+001,3.000000e+001,1.784847e+001,1.784847e+001,1.215153e+001
5.926000e+001,2.300000e+001,1.784170e+001,1.784170e+001,5.158296e+000
5.928000e+001,2.200000e+001,1.783498e+001,1.783498e+001,4.165021e+000
5.930000e+001,2.000000e+001,1.782830e+001,1.782830e+001,2.171704e+000
5.932000e+001,1.500000e+001,1.782165e+001,1.782165e+001,-2.821655e+000
5.934000e+001,2.100000e+001,1.781506e+001,1.781506e+001,3.184944e+000
5.936000e+001,2.100000e+001,1.780850e+001,1.780850e+001,3.191501e+000
5.938000e+001,1.700000e+001,1.780199e+001,1.780199e+001,-8.019854e-001
5.940000e+001,2.000000e+001,1.779551e+001,1.779551e+001,2.204485e+000
5.942000e+001,1.400000e+001,1.778909e+001,1.778909e+001,-3.789088e+000
5.944000e+001,2.000000e+001,1.778270e+001,1.778270e+001,2.217296e+000
5.946000e+001,2.700000e+001,1.777637e+001,1.777637e+001,9.223635e+000
5.948000e+001,2.100000e+001,1.777007e+001,1.777007e+001,3.229930e+000
5.950000e+001,1.900000e+001,1.776382e+001,1.776382e+001,1.236179e+000
5.952000e+001,1.900000e+001,1.775762e+001,1.775762e+001,1.242384e+000
5.954000e+001,1.800000e+001,1.775146e+001,1.775146e+001,2.485433e-001
5.956000e+001,2.100000e+001,1.774534e+001,1.774534e+001,3.254657e+000
5.958000e+001,2.000000e+001,1.773928e+001,1.773928e+001,2.260724e+000
5.960000e+001,2.100000e+001,1.773326e+001,1.773326e+001,3.266745e+000
5.962000e+001,1.600000e+001,1.772728e+001,1.772728e+001,-1.727282e+000
5.964000e+001,1.700000e+001,1.772135e+001,1.772135e+001,-7.213548e-001
5.966000e+001,1.100000e+001,1.771548e+001,1.771548e+001,-6.715476e+000
5.968000e+001,9.000000e+000,1.770964e+001,1.770964e+001,-8.709644e+000
5.970000e+001,1.200000e+001,1.770386e+001,1.770386e+001,-5.703861e+000
5.972000e+001,1.600000e+001,1.769813e+001,1.769813e+001,-1.698126e+000
5.974000e+001,2.200000e+001,1.769244e+001,1.769244e+001,4.307560e+000
5.976000e+001,1.800000e+001,1.768680e+001,1.768680e+001,3.131964e-001
5.978000e+001,1.400000e+001,1.768122e+001,1.768122e+001,-3.681216e+000
5.980000e+001,1.700000e+001,1.767568e+001,1.767568e+001,-6.756789e-001
5.982000e+001,1.600000e+001,1.767019e+001,1.767019e+001,-1.670192e+000
5.984000e+001,1.900000e+001,1.766475e+001,1.766475e+001,1.335245e+000
5.986000e+001,1.300000e+001,1.765937e+001,1.765937e+001,-4.659369e+000
5.988000e+001,1.400000e+001,1.765403e+001,1.765403e+001,-3.654034e+000
5.990000e+001,2.300000e+001,1.764875e+001,1.764875e+001,5.351249e+000
5.992000e+001,2.200000e+001,1.764352e+001,1.764352e+001,4.356480e+000
5.994000e+001,2.600000e+001,1.763834e+001,1.763834e+001,8.361660e+000
5.996000e+001,1.900000e+001,1.763321e+001,1.763321e+001,1.366786e+000
5.998000e+001,1.500000e+001,1.762814e+001,1.762814e+001,-2.628140e+000
6.000000e+001,1.400000e+001,1.762312e+001,1.762312e+001,-3.623119e+000
6.002000e+001,1.800000e+001,1.761815e+001,1.761815e+001,3.818483e-001
6.004000e+001,1.800000e+001,1.761324e+001,1.761324e+001,3.867617e-001
6.006000e+001,2.300000e+001,1.760838e+001,1.760838e+001,5.391621e+000
6.008000e+001,1.500000e+001,1.760357e+001,1.760357e+001,-2.603574e+000
6.010000e+001,1.800000e+001,1.759882e+001,1.759882e+001,4.011756e-001
6.012000e+001,1.700000e+001,1.759413e+001,1.759413e+001,-5.941297e-001
6.014000e+001,2.100000e+001,1.758949e+001,1.758949e+001,3.410510e+000
6.016000e+001,1.900000e+001,1.758491e+001,1.758491e+001,1.415093e+000
6.018000e+001,1.900000e+001,1.758038e+001,1.758038e+001,1.419620e+000
6.020000e+001,1.900000e+001,1.757591e+001,1.757591e+001,1.424091e+000
6.022000e+001,1.700000e+001,1.757150e+001,1.757150e+001,-5.714952e-001
6.024000e+001,1.800000e+001,1.756714e+001,1.756714e+001,4.328616e-001
6.026000e+001,2.400000e+001,1.756284e+001,1.756284e+001,6.437161e+000
6.028000e+001,1.600000e+001,1.755860e+001,1.755860e+001,-1.558598e+000
6.030000e+001,1.600000e+001,1.755441e+001,1.755441e+001,-1.554415e+000
6.032000e+001,1.900000e+001,1.755029e+001,1.755029e+001,1.449710e+000
6.034000e+001,2.100000e+001,1.754622e+001,1.754622e+001,3.453776e+000
6.036000e+001,1.900000e+001,1.754222e+001,1.754222e+001,1.457783e+000
6.038000e+001,2.100000e+001,1.753827e+001,1.753827e+001,3.461730e+000
6.040000e+001,1.400000e+001,1.753438e+001,1.753438e+001,-3.534383e+000
6.042000e+001,2.100000e+001,1.753056e+001,1.753056e+001,3.469444e+000
6.044000e+001,1.600000e+001,1.752679e+001,1.752679e+001,-1.526789e+000
6.046000e+001,1.500000e+001,1.752308e+001,1.752308e+001,-2.523083e+000
6.048000e+001,1.600000e+001,1.751944e+001,1.751944e+001,-1.519439e+000
6.050000e+001,1.600000e+001,1.751586e+001,1.751586e+001,-1.515855e+000
6.052000e+001,1.800000e+001,1.751233e+001,1.751233e+001,4.876660e-001
6.054000e+001,2.100000e+001,1.750887e+001,1.750887e+001,3.491125e+000
6.056000e+001,1.300000e+001,1.750548e+001,1.750548e+001,-4.505478e+000
6.058000e+001,1.900000e+001,1.750214e+001,1.750214e+001,1.497855e+000
6.060000e+001,1.600000e+001,1.749887e+001,1.749887e+001,-1.498874e+000
6.062000e+001,1.600000e+001,1.749567e+001,1.749567e+001,-1.495667e+000
6.064000e+001,1.800000e+001,1.749252e+001,1.749252e+001,5.074765e-001
6.066000e+001,1.800000e+001,1.748944e+001,1.748944e+001,5.105556e-001
6.068000e+001,1.500000e+001,1.748643e+001,1.748643e+001,-2.486430e+000
6.070000e+001,1.400000e+001,1.748348e+001,1.748348e+001,-3.483480e+000
6.072000e+001,1.600000e+001,1.748060e+001,1.748060e+001,-1.480596e+000
6.074000e+001,2.100000e+001,1.747778e+001,1.747778e+001,3.522223e+000
6.076000e+001,2.100000e+001,1.747502e+001,1.747502e+001,3.524977e+000
6.078000e+001,2.300000e+001,1.747234e+001,1.747234e+001,5.527664e+000
6.080000e+001,1.800000e+001,1.746972e+001,1.746972e+001,5.302842e-001
6.082000e+001,1.800000e+001,1.746716e+001,1.746716e+001,5.328379e-001
6.084000e+001,1.700000e+001,1.746468e+001,1.746468e+001,-4.646756e-001
6.086000e+001,1.800000e+001,1.746226e+001,1.746226e+001,5.377433e-001
6.088000e+001,1.500000e+001,1.745991e+001,1.745991e+001,-2.459906e+000
6.090000e+001,1.900000e+001,1.745762e+001,1.745762e+001,1.542377e+000
6.092000e+001,1.400000e+001,1.745541e+001,1.745541e+001,-3.455408e+000
6.094000e+001,1.500000e+001,1.745326e+001,1.745326e+001,-2.453263e+000
6.096000e+001,2.300000e+001,1.745119e+001,1.745119e+001,5.548814e+000
6.098000e+001,2.500000e+001,1.744918e+001,1.744918e+001,7.550822e+000
6.100000e+001,1.800000e+001,1.744724e+001,1.744724e+001,5.527629e-001
6.102000e+001,1.600000e+001,1.744536e+001,1.744536e+001,-1.445363e+000
6.104000e+001,1.500000e+001,1.744356e+001,1.744356e+001,-2.443555e+000
6.106000e+001,1.600000e+001,1.744181e+001,1.744181e+001,-1.441813e+000
6.108000e+001,2.000000e+001,1.744013e+001,1.744013e+001,2.559866e+000
